sys;c1;c2;T;x1;x1_calc;x1_approx;phase;ALDS
1443;Hexane;Methanol;306.69199;0.44;0.975404981;0.975312618;L2;79.60780226
1443;Hexane;Methanol;306.701987;0.4995;0.975398975;0.975306474;L2;66.92389944
1443;Hexane;Methanol;306.701987;0.5502;0.975398975;0.975306474;L2;57.2564744
1443;Hexane;Methanol;306.711984;0.4704;0.975392969;0.97530033;L2;72.92570379
1443;Hexane;Methanol;306.741975;0.454;0.975374943;0.975281898;L2;76.47247561
1443;Hexane;Methanol;306.741975;0.454;0.975374943;0.975281898;L2;76.47247561
1443;Hexane;Methanol;306.83252;0.41;0.97532047;0.975226251;L2;86.66089443
1443;Hexane;Methanol;306.83252;0.465;0.97532047;0.975226251;L2;74.07286984
1443;Hexane;Methanol;306.83252;0.465;0.97532047;0.975226251;L2;74.07286984
1443;Hexane;Methanol;306.83252;0.41;0.97532047;0.975226251;L2;86.66089443
1443;Hexane;Methanol;306.89193;0.6;0.975284684;0.975189739;L2;48.5799757
1443;Hexane;Methanol;306.89193;0.6;0.975284684;0.975189739;L2;48.5799757
1443;Hexane;Methanol;306.9919;0.45;0.975224389;0.9751283;L2;77.34200047
1443;Hexane;Methanol;307;0.3635;0.9752195;0.975123322;L2;98.68832766
1443;Hexane;Methanol;307;0.5252;0.9752195;0.975123322;L2;61.88834312
1443;Hexane;Methanol;307.021891;0.3968;0.975206282;0.975109868;L2;89.92166444
1443;Hexane;Methanol;307.051882;0.4558;0.975188166;0.975091436;L2;76.05763259
1443;Hexane;Methanol;307.141855;0.4478;0.975133764;0.975036141;L2;77.82279509
1443;Hexane;Methanol;307.361789;0.523;0.975000447;0.974900974;L2;62.28564656
1443;Hexane;Methanol;307.37;0.4924;0.974995461;0.974895928;L2;68.3141421
1443;Hexane;Methanol;307.39178;0.4305;0.974982231;0.974882543;L2;81.74719222
1443;Hexane;Methanol;307.47;0.4345;0.974934679;0.97483447;L2;80.81745283
1443;Hexane;Methanol;307.69169;0.447;0.974799582;0.974698225;L2;77.96732982
1443;Hexane;Methanol;307.69169;0.447;0.974799582;0.974698225;L2;77.96732982
1443;Hexane;Methanol;307.7;0.644800161;0.974794508;0.974693118;L2;41.32862473
1443;Hexane;Methanol;307.9916;0.453;0.974616048;0.974513907;L2;76.61514708
1443;Hexane;Methanol;307.9916;0.453;0.974616048;0.974513907;L2;76.61514708
1443;Hexane;Methanol;308.071576;0.5867;0.974566956;0.974464755;L2;50.74796083
1443;Hexane;Methanol;308.071576;0.5867;0.974566956;0.974464755;L2;50.74796083
1443;Hexane;Methanol;308.15;0.6471;0.974518755;0.974416558;L2;40.94429224
1443;Hexane;Methanol;308.15;0.571791912;0.974518755;0.974416558;L2;53.31686295
1443;Hexane;Methanol;308.4;0.614709844;0.974364695;0.974262913;L2;46.06353059
1443;Hexane;Methanol;308.9;0.575830036;0.974054721;0.973955625;L2;52.56549426
1443;Hexane;Methanol;309.18;0.4;0.973880052;0.973783543;L2;88.98235987
1443;Hexane;Methanol;309.261219;0.461;0.97382924;0.973733628;L2;74.7837927
1443;Hexane;Methanol;309.44;0.45;0.973717161;0.973623753;L2;77.18732897
1443;Hexane;Methanol;309.82;0.5;0.973477879;0.973390214;L2;66.62670026
1443;Hexane;Methanol;309.9;0.529949154;0.97342732;0.973341047;L2;60.80420972
1451;Hexane;Water;273.1000159;3.45E-06;;;L1;
1451;Hexane;Water;277.1494161;3.42E-06;;;L1;
1451;Hexane;Water;283.15;3.07E-06;1.41E-06;1.44E-06;L1;77.99643848
1451;Hexane;Water;287.146855;3.17E-06;1.56E-06;1.64E-06;L1;70.78171562
1451;Hexane;Water;288.146555;2.24E-06;1.60E-06;1.69E-06;L1;33.47612659
1451;Hexane;Water;288.19654;2.24E-06;1.60E-06;1.69E-06;L1;33.34739909
1451;Hexane;Water;293.14537;3.00E-06;1.82E-06;1.93E-06;L1;49.94315549
1451;Hexane;Water;293.14537;2.15E-06;1.82E-06;1.93E-06;L1;16.62871083
1451;Hexane;Water;293.14537;3.00E-06;1.82E-06;1.93E-06;L1;49.94315549
1451;Hexane;Water;293.19536;2.15E-06;1.82E-06;1.93E-06;L1;16.50252099
1451;Hexane;Water;298.09;2.08E-06;2.06E-06;2.17E-06;L1;0.957101204
1451;Hexane;Water;298.09;2.08E-06;2.06E-06;2.17E-06;L1;0.957101204
1451;Hexane;Water;298.09;2.08E-06;2.06E-06;2.17E-06;L1;0.957101204
1451;Hexane;Water;298.136;1.99E-06;2.06E-06;2.17E-06;L1;3.580098028
1451;Hexane;Water;298.136;3.39E-06;2.06E-06;2.17E-06;L1;49.68943024
1451;Hexane;Water;298.136;1.99E-06;2.06E-06;2.17E-06;L1;3.580098028
1451;Hexane;Water;298.136;2.90E-05;2.06E-06;2.17E-06;L1;264.3360211
1451;Hexane;Water;298.14437;2.80E-06;2.06E-06;2.17E-06;L1;30.54766196
1451;Hexane;Water;298.14437;1.98E-06;2.06E-06;2.17E-06;L1;4.104595291
1451;Hexane;Water;298.14437;2.59E-06;2.06E-06;2.17E-06;L1;22.75150781
1451;Hexane;Water;298.14437;1.98E-06;2.06E-06;2.17E-06;L1;4.104595291
1451;Hexane;Water;298.14437;2.11E-06;2.06E-06;2.17E-06;L1;2.254514987
1451;Hexane;Water;298.14437;2.58E-06;2.06E-06;2.17E-06;L1;22.36466013
1451;Hexane;Water;298.14437;2.50E-06;2.06E-06;2.17E-06;L1;19.21479343
1451;Hexane;Water;298.14437;3.83E-06;2.06E-06;2.17E-06;L1;61.87220056
1451;Hexane;Water;298.19436;2.11E-06;2.07E-06;2.18E-06;L1;2.130791286
1451;Hexane;Water;298.19436;3.40E-06;2.07E-06;2.18E-06;L1;49.8395397
1451;Hexane;Water;303.143055;2.09E-06;2.33E-06;2.42E-06;L1;10.95080767
1451;Hexane;Water;303.15;2.91E-06;2.33E-06;2.42E-06;L1;22.13123491
1451;Hexane;Water;303.19304;2.09E-06;2.33E-06;2.42E-06;L1;11.07213582
1451;Hexane;Water;303.95;2.06E-06;2.38E-06;2.46E-06;L1;14.35244711
1451;Hexane;Water;308;2.09E-06;2.62E-06;2.65E-06;L1;22.63176814
1451;Hexane;Water;308.141555;2.11E-06;2.63E-06;2.66E-06;L1;22.01657628
1451;Hexane;Water;308.141555;2.69E-06;2.63E-06;2.66E-06;L1;2.268748333
1451;Hexane;Water;308.19154;2.11E-06;2.63E-06;2.66E-06;L1;22.13560104
1451;Hexane;Water;310.920721;2.38E-06;2.81E-06;2.83E-06;L1;16.55897722
1451;Hexane;Water;313.140055;4.98E-06;2.96E-06;3.03E-06;L1;52.06588797
1451;Hexane;Water;313.140055;4.35E-06;2.96E-06;3.03E-06;L1;38.54048338
1451;Hexane;Water;313.15;2.33E-06;2.96E-06;3.03E-06;L1;23.91351461
1451;Hexane;Water;313.15;2.33E-06;2.96E-06;3.03E-06;L1;23.91351461
1451;Hexane;Water;313.15;3.22E-06;2.96E-06;3.03E-06;L1;8.437794591
1451;Hexane;Water;313.240025;2.11E-06;2.97E-06;3.03E-06;L1;34.0418845
1451;Hexane;Water;318;2.26E-06;3.31E-06;3.45E-06;L1;38.19565915
1451;Hexane;Water;318.138555;4.64E-06;3.32E-06;3.46E-06;L1;33.42138376
1451;Hexane;Water;323.15;3.15E-06;3.72E-06;3.90E-06;L1;16.70053191
1451;Hexane;Water;328;2.57E-06;4.15E-06;4.33E-06;L1;47.87842005
1451;Hexane;Water;328.135555;4.42E-06;4.16E-06;4.34E-06;L1;6.045016248
1451;Hexane;Water;328.835345;2.76E-06;4.23E-06;4.40E-06;L1;42.59200892
1451;Hexane;Water;333.15;3.08E-06;4.64E-06;4.78E-06;L1;41.07063497
1451;Hexane;Water;333.15;3.08E-06;4.64E-06;4.78E-06;L1;41.07063497
1451;Hexane;Water;333.15;3.08E-06;4.64E-06;4.78E-06;L1;41.07063497
1451;Hexane;Water;338;3.02E-06;5.16E-06;5.20E-06;L1;53.48936411
1451;Hexane;Water;342.832145;3.18E-06;5.71E-06;5.80E-06;L1;58.56718676
1451;Hexane;Water;342.832145;3.22E-06;5.71E-06;5.80E-06;L1;57.31717048
1451;Hexane;Water;343.45;2.77E-06;5.79E-06;5.90E-06;L1;73.66778662
1451;Hexane;Water;348;3.69E-06;6.36E-06;6.57E-06;L1;54.45988465
1451;Hexane;Water;353.15;4.58E-06;7.07E-06;7.34E-06;L1;43.39934009
1451;Hexane;Water;353.15;4.58E-06;7.07E-06;7.34E-06;L1;43.39934009
1451;Hexane;Water;353.15;4.58E-06;7.07E-06;7.34E-06;L1;43.39934009
1451;Hexane;Water;358;4.69E-06;7.79E-06;8.07E-06;L1;50.79658935
1451;Hexane;Water;366.455704;5.73E-06;9.21E-06;9.33E-06;L1;47.44264592
1451;Hexane;Water;367.52549;5.35E-06;9.40E-06;9.49E-06;L1;56.38252104
1451;Hexane;Water;368;6.08E-06;9.49E-06;9.56E-06;L1;44.51118371
1451;Hexane;Water;372.22455;4.68E-06;1.03E-05;1.04E-05;L1;78.80843562
1451;Hexane;Water;373.12437;6.21E-06;1.05E-05;1.06E-05;L1;52.23945459
1451;Hexane;Water;373.75;6.16E-06;1.06E-05;1.08E-05;L1;54.23908474
1451;Hexane;Water;387.52149;6.10E-06;1.37E-05;1.41E-05;L1;80.87804171
1451;Hexane;Water;388;1.10E-05;1.38E-05;1.42E-05;L1;22.79028879
1451;Hexane;Water;394.42011;7.86E-06;1.55E-05;1.58E-05;L1;67.99638585
1451;Hexane;Water;403.95;1.45E-05;1.84E-05;1.86E-05;L1;23.58587325
1451;Hexane;Water;408;2.12E-05;1.97E-05;2.01E-05;L1;7.382960838
1451;Hexane;Water;410.41691;1.19E-05;2.05E-05;2.11E-05;L1;54.51356898
1451;Hexane;Water;422.004592;2.71E-05;2.50E-05;2.55E-05;L1;8.258034943
1451;Hexane;Water;423.11437;3.39E-05;2.54E-05;2.59E-05;L1;28.80714734
1451;Hexane;Water;424.25;2.67E-05;2.59E-05;2.63E-05;L1;3.055648391
1451;Hexane;Water;424.91401;2.22E-05;2.62E-05;2.66E-05;L1;16.49603091
1451;Hexane;Water;428;4.41E-05;2.75E-05;2.77E-05;L1;47.07838917
1451;Hexane;Water;443.15;4.80E-05;3.51E-05;3.60E-05;L1;31.26757155
1451;Hexane;Water;473.11;0.000185;5.53E-05;5.64E-05;L1;120.7095404
1451;Hexane;Water;273.1000159;0.999866071;;;L2;
1451;Hexane;Water;283.15;0.999691;0.999999488;0.999999685;L2;0.030853566
1451;Hexane;Water;293.138;0.999470281;0.999998985;0.999998686;L2;0.05288441
1451;Hexane;Water;293.138;0.999517033;0.999998985;0.999998686;L2;0.048206842
1451;Hexane;Water;293.138;0.99921;0.999998985;0.999998686;L2;0.078929697
1451;Hexane;Water;293.14537;0.99963;0.999998984;0.999998685;L2;0.036905273
1451;Hexane;Water;293.14537;0.99963;0.999998984;0.999998685;L2;0.036905273
1451;Hexane;Water;293.14537;0.99954;0.999998984;0.999998685;L2;0.045909009
1451;Hexane;Water;293.15;0.99952;0.999998984;0.999998685;L2;0.047909919
1451;Hexane;Water;298.136;0.9994;0.9999986;0.999998186;L2;0.059877977
1451;Hexane;Water;298.14437;0.999569615;0.999998599;0.999998186;L2;0.04290766
1451;Hexane;Water;298.14437;0.99949;0.999998599;0.999998186;L2;0.050872906
1451;Hexane;Water;298.31;0.9996;0.999998584;0.999998169;L2;0.039866429
1451;Hexane;Water;303.03;0.99949;0.999998105;0.999997697;L2;0.050823533
1451;Hexane;Water;303.134;0.999144301;0.999998093;0.999997687;L2;0.085415859
1451;Hexane;Water;303.143055;0.999756079;0.999998092;0.999997686;L2;0.024204298
1451;Hexane;Water;303.143055;0.999598299;0.999998092;0.999997686;L2;0.039987393
1451;Hexane;Water;303.15;0.999217;0.999998091;0.999997685;L2;0.078139813
1451;Hexane;Water;308.05;0.99936;0.999997447;0.999997195;L2;0.063765202
1451;Hexane;Water;313.06;0.99927;0.999996602;0.99999598;L2;0.072686833
1451;Hexane;Water;313.13;0.99848539;0.999996588;0.999995957;L2;0.151234659
1451;Hexane;Water;313.140055;0.99877;0.999996586;0.999995953;L2;0.122734356
1451;Hexane;Water;313.140055;0.99883;0.999996586;0.999995953;L2;0.116727147
1451;Hexane;Water;323.15;0.99863;0.999994146;0.999992617;L2;0.136508558
1451;Hexane;Water;354.798554;0.9933;0.999974562;0.999970721;L2;0.669710735
1451;Hexane;Water;366.455704;0.99;0.999959457;0.999957898;L2;1.000979244
1451;Hexane;Water;367.52549;0.99405;0.999957759;0.999956721;L2;0.592552995
1451;Hexane;Water;373.12437;0.99291;0.999947874;0.999945249;L2;0.706312584
1451;Hexane;Water;379.233148;0.9849;0.999934971;0.999928143;L2;1.51501348
1451;Hexane;Water;394.230148;0.977;0.999891791;0.99988615;L2;2.316041184
1451;Hexane;Water;400.338926;0.9728;0.999868522;0.999867963;L2;2.744528072
1451;Hexane;Water;423.11437;0.9689;0.999743234;0.999732049;L2;3.133707237
1451;Hexane;Water;473.11;0.89;0.999135288;0.999100787;L2;11.56687298
1460;Hexane;Acetic anhydride;323.2;0.2154;0.155285538;0.155375556;L1;32.72311603
1460;Hexane;Acetic anhydride;326.11;0.2478;0.16112853;0.161337101;L1;43.04196016
1460;Hexane;Acetic anhydride;331.4;0.3252;0.172395317;0.172545726;L1;63.46501828
1460;Hexane;Acetic anhydride;331.9;0.3394;0.173505819;0.173686701;L1;67.09682168
1460;Hexane;Acetic anhydride;332.05;0.3373;0.173840568;0.174028994;L1;66.28341392
1460;Hexane;Acetic anhydride;332.1;0.341;0.173952316;0.174143092;L1;67.31012629
1460;Hexane;Acetic anhydride;332.49;0.3502;0.174826789;0.175033053;L1;69.47087155
1460;Hexane;Acetic anhydride;334.4;0.4037;0.179183394;0.17939158;L1;81.2262198
1460;Hexane;Acetic anhydride;334.64;0.4334;0.179739666;0.179939248;L1;88.01515835
1460;Hexane;Acetic anhydride;334.86;0.457;0.180251347;0.180441278;L1;93.03311391
1460;Hexane;Acetic anhydride;334.9;0.4649;0.180344563;0.180532556;L1;94.69530715
1460;Hexane;Acetic anhydride;334.93;0.4765;0.180414511;0.180601014;L1;97.12106829
1460;Hexane;Acetic anhydride;334.93;0.4802;0.180414511;0.180601014;L1;97.89456436
1460;Hexane;Acetic anhydride;334.93;0.4817;0.180414511;0.180601014;L1;98.20644735
1460;Hexane;Acetic anhydride;334.93;0.4978;0.180414511;0.180601014;L1;101.494135
1460;Hexane;Acetic anhydride;334.94;0.4914;0.180437834;0.180623834;L1;100.1872153
1460;Hexane;Acetic anhydride;335;0.5122;0.180577846;0.180760751;L1;104.255321
1460;Hexane;Acetic anhydride;335.05;0.5168;0.180694619;0.180874849;L1;105.0847532
1460;Hexane;Acetic anhydride;325.3;0.8055;0.902757169;0.902526717;L2;11.39903984
1460;Hexane;Acetic anhydride;329.19;0.7627;0.894634082;0.894560593;L2;15.95500182
1460;Hexane;Acetic anhydride;329.61;0.7562;0.893725488;0.893700498;L2;16.70927759
1460;Hexane;Acetic anhydride;330.41;0.7452;0.891977304;0.891901893;L2;17.97880492
1460;Hexane;Acetic anhydride;330.91;0.741;0.890872891;0.890744696;L2;18.42011331
1460;Hexane;Acetic anhydride;331.64;0.7293;0.889243948;0.889055189;L2;19.82864349
1460;Hexane;Acetic anhydride;332.84;0.7052;0.886523024;0.886277918;L2;22.88256461
1460;Hexane;Acetic anhydride;333.49;0.6853;0.885026387;0.884773562;L2;25.57607615
1460;Hexane;Acetic anhydride;333.73;0.6718;0.884469677;0.884218108;L2;27.50275537
1460;Hexane;Acetic anhydride;333.84;0.664;0.884213774;0.883963525;L2;28.64167102
1460;Hexane;Acetic anhydride;334.21;0.6429;0.883349558;0.883107199;L2;31.77318067
1460;Hexane;Acetic anhydride;334.32;0.6348;0.883091599;0.882852616;L2;33.01189427
1460;Hexane;Acetic anhydride;334.57;0.6171;0.882503564;0.882274018;L2;35.77317421
1460;Hexane;Acetic anhydride;334.93;0.5888;0.881652469;0.881440836;L2;40.37113847
1460;Hexane;Acetic anhydride;334.96;0.5806;0.881581313;0.881371404;L2;41.76551897
1460;Hexane;Acetic anhydride;334.97;0.5827;0.881557586;0.881348261;L2;41.40178531
1460;Hexane;Acetic anhydride;335;0.5366;0.881486383;0.881278829;L2;49.63566157
1463;Hexane;N-Methyl-2-pyrrolidone;286.23;0.1458;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;293.67;0.169;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;297.47;0.184;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;298.2;0.17424093;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;298.25;0.189;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;300.12;0.2115;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;300.41;0.1972;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;306.55;0.228;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;307.75;0.2417;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;308.89;0.2432;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;312.54;0.2696;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;313.74;0.3085;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;315.36;0.2949;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;317.74;0.3582;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;319.13;0.3407;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;319.15;0.313;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;320.3;0.4067;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;320.36;0.3745;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;320.85;0.456;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;321.75;0.4016;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;321.92;0.4996;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;321.95;0.391;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;322.27;0.5553;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;322.29;0.4188;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;322.34;0.4337;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;322.94;0.4835;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;323.15;0.425;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;323.53;0.4829;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;323.53;0.5422;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;324.39;0.5201;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;324.43;0.5787;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;324.65;0.502;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;325.05;0.575;;;L1;
1463;Hexane;N-Methyl-2-pyrrolidone;284.92;0.9441;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;291.08;0.9273;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;292.72;0.9422;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;297.65;0.91;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;298.2;0.91994007;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;300.87;0.8924;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;304.48;0.879;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;309.77;0.8951;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;310.61;0.8408;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;314.85;0.838;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;316.5;0.8485;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;316.61;0.789;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;319.43;0.7983;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;319.59;0.786;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;320.93;0.7243;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;321.15;0.726;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;321.98;0.7037;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;322.27;0.6399;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;322.41;0.6085;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;322.49;0.7166;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;322.55;0.6627;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;322.98;0.6009;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;323.05;0.6912;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;323.95;0.6249;;;L2;
1463;Hexane;N-Methyl-2-pyrrolidone;324.35;0.63;;;L2;
1638;Heptane;Methanol;253.15;0.0437;0.032308252;0.032345109;L1;30.20254259
1638;Heptane;Methanol;253.65427;0.046;0.032460786;0.032496763;L1;34.86086321
1638;Heptane;Methanol;254.60408;0.044;0.032750275;0.032782408;L1;29.5278267
1638;Heptane;Methanol;258.05339;0.0491;0.033825779;0.033832099;L1;37.26358181
1638;Heptane;Methanol;263.05239;0.052;0.035452805;0.035490508;L1;38.30413407
1638;Heptane;Methanol;263.15;0.046;0.03548539;0.03552289;L1;25.9520329
1638;Heptane;Methanol;264.182164;0.0551;0.03583189;0.035865308;L1;43.03114485
1638;Heptane;Methanol;267.70146;0.056;0.037040092;0.037047002;L1;41.33507952
1638;Heptane;Methanol;268.15;0.047;0.037197081;0.037210367;L1;23.3917312
1638;Heptane;Methanol;268.65;0.0584;0.037372887;0.037392474;L1;44.63703862
1638;Heptane;Methanol;270.0509841;0.062;0.037870041;0.037902733;L1;49.29740576
1638;Heptane;Methanol;273.15;0.0637;0.038993819;0.039031441;L1;49.07814114
1638;Heptane;Methanol;273.5999343;0.0657;0.039159759;0.039195314;L1;51.74492693
1638;Heptane;Methanol;275.1488;0.066;0.039736445;0.039759433;L1;50.73859571
1638;Heptane;Methanol;278.0092905;0.0714;0.040823929;0.040842031;L1;55.90294588
1638;Heptane;Methanol;278.147;0.067059205;0.040877025;0.040896906;L1;49.50077238
1638;Heptane;Methanol;278.15;0.064;0.040878182;0.040898102;L1;44.82866063
1638;Heptane;Methanol;278.15;0.064;0.040878182;0.040898102;L1;44.82866063
1638;Heptane;Methanol;278.15;0.071;0.040878182;0.040898102;L1;55.20834
1638;Heptane;Methanol;278.15;0.0643;0.040878182;0.040898102;L1;45.29631542
1638;Heptane;Methanol;280.49885;0.073;0.041794454;0.041834078;L1;55.76957886
1638;Heptane;Methanol;281.29861;0.0759;0.042111049;0.042152768;L1;58.91065429
1638;Heptane;Methanol;283.144;0.073975207;0.042850614;0.042888125;L1;54.60100235
1638;Heptane;Methanol;283.144;0.07834;0.042850614;0.042888125;L1;60.33383552
1638;Heptane;Methanol;283.15;0.0746;0.042853039;0.042890515;L1;55.43639369
1638;Heptane;Methanol;283.15;0.0769;0.042853039;0.042890515;L1;58.47293062
1638;Heptane;Methanol;286.49705;0.08;0.044227158;0.044230992;L1;59.26876093
1638;Heptane;Methanol;286.826951;0.0845;0.044364908;0.044374374;L1;64.430274
1638;Heptane;Methanol;288.141;0.082900412;0.044917755;0.044945487;L1;61.28068878
1638;Heptane;Methanol;288.15;0.085;0.044921564;0.044949398;L1;63.77333046
1638;Heptane;Methanol;288.15;0.085;0.044921564;0.044949398;L1;63.77333046
1638;Heptane;Methanol;288.15;0.0846;0.044921564;0.044949398;L1;63.30163147
1638;Heptane;Methanol;290.89;0.09;0.046096091;0.04614026;L1;66.90815246
1638;Heptane;Methanol;290.98929;0.089;0.046139208;0.046183414;L1;65.69732875
1638;Heptane;Methanol;292.54549;0.0949;0.046820128;0.046859771;L1;70.6510508
1638;Heptane;Methanol;292.9954;0.088;0.047018796;0.047055311;L1;62.67893697
1638;Heptane;Methanol;293.138;0.08406;0.047081935;0.047117288;L1;57.96414478
1638;Heptane;Methanol;293.138;0.093089157;0.047081935;0.047117288;L1;68.16683295
1638;Heptane;Methanol;293.15;0.0962;0.047087252;0.047122504;L1;71.44270525
1638;Heptane;Methanol;293.15;0.0931;0.047087252;0.047122504;L1;68.16718791
1638;Heptane;Methanol;293.19536;0.088;0.047107355;0.047142218;L1;62.49076624
1638;Heptane;Methanol;293.95;0.091306107;0.04744303;0.0474702;L1;65.46880506
1638;Heptane;Methanol;295.15;0.091534223;0.04798158;0.047991746;L1;64.58957369
1638;Heptane;Methanol;295.6439972;0.09979;0.048204996;0.048206447;L1;72.76053166
1638;Heptane;Methanol;296.7385592;0.1035;0.048703612;0.0487213;L1;75.38184167
1638;Heptane;Methanol;297.9944;0.1;0.049281836;0.04931575;L1;70.76146054
1638;Heptane;Methanol;297.9944;0.1051;0.049281836;0.04931575;L1;75.73566973
1638;Heptane;Methanol;298;0.1005;0.049284429;0.049318401;L1;71.25495288
1638;Heptane;Methanol;298.136;0.104477922;0.049347447;0.049382776;L1;75.00897391
1638;Heptane;Methanol;298.14437;0.1062;0.049351328;0.049386738;L1;76.63594299
1638;Heptane;Methanol;298.14437;0.093;0.049351328;0.049386738;L1;63.36348143
1638;Heptane;Methanol;298.14437;0.1005;0.049351328;0.049386738;L1;71.11930486
1638;Heptane;Methanol;298.14437;0.1038;0.049351328;0.049386738;L1;74.35012919
1638;Heptane;Methanol;298.15;0.1101;0.049353939;0.049389403;L1;80.23714675
1638;Heptane;Methanol;298.15;0.097;0.049353939;0.049389403;L1;67.56934022
1638;Heptane;Methanol;298.15;0.107;0.049353939;0.049389403;L1;77.38112582
1638;Heptane;Methanol;298.15;0.1005;0.049353939;0.049389403;L1;71.11401512
1638;Heptane;Methanol;298.15;0.0965;0.049353939;0.049389403;L1;67.05254321
1638;Heptane;Methanol;298.15;0.096;0.049353939;0.049389403;L1;66.53306152
1638;Heptane;Methanol;298.15;0.096;0.049353939;0.049389403;L1;66.53306152
1638;Heptane;Methanol;298.15;0.101;0.049353939;0.049389403;L1;71.61029406
1638;Heptane;Methanol;298.15;0.1005;0.049353939;0.049389403;L1;71.11401512
1638;Heptane;Methanol;298.5;0.109;0.049516496;0.049555075;L1;78.90420229
1638;Heptane;Methanol;299.1076112;0.1084;0.049799928;0.049842687;L1;77.78145569
1638;Heptane;Methanol;299.324134;0.1101;0.049901307;0.049945178;L1;79.13418508
1638;Heptane;Methanol;301.9854596;0.11693;0.051163762;0.051204913;L1;82.65439597
1638;Heptane;Methanol;302.98406;0.1165;0.051645373;0.051677599;L1;81.34906584
1638;Heptane;Methanol;303.134;0.117949963;0.051718064;0.051748573;L1;82.44533724
1638;Heptane;Methanol;303.134;0.121;0.051718064;0.051748573;L1;84.99834259
1638;Heptane;Methanol;303.134;0.121;0.051718064;0.051748573;L1;84.99834259
1638;Heptane;Methanol;303.143055;0.1129;0.051722457;0.051752859;L1;78.06104137
1638;Heptane;Methanol;303.15;0.112;0.051725827;0.051756147;L1;77.25416684
1638;Heptane;Methanol;303.15;0.1149;0.051725827;0.051756147;L1;79.8104982
1638;Heptane;Methanol;303.45;0.114;0.051871583;0.051898151;L1;78.74273327
1638;Heptane;Methanol;303.88;0.12;0.052081193;0.052101691;L1;83.4687842
1638;Heptane;Methanol;304.5074504;0.12032;0.052388519;0.052398694;L1;83.14674011
1638;Heptane;Methanol;305.042485;0.1263;0.052651961;0.052651952;L1;87.495655
1638;Heptane;Methanol;306.8245232;0.12878;0.053538657;0.053568728;L1;87.77015593
1638;Heptane;Methanol;307.95;0.125;0.054106074;0.054148235;L1;83.73672907
1638;Heptane;Methanol;308.132;0.134583671;0.054198374;0.054241947;L1;90.95351909
