sys;c1;c2;T;x1;x1_calc;x1_approx;phase;ALDS
1082;Methylcyclohexane;N-Methyl-2-pyrrolidone;291.98;0.6257;;;L2;
1163;Decane;Water;293.14537;2.50E-09;;;L1;
1163;Decane;Water;296.15;1.63E-06;;;L1;
1163;Decane;Water;298.136;2.00E-09;;;L1;
1163;Decane;Water;298.136;2.50E-09;;;L1;
1163;Decane;Water;298.14437;6.58E-09;;;L1;
1163;Decane;Water;298.14437;1.10E-09;;;L1;
1163;Decane;Water;298.15;6.13E-09;;;L1;
1163;Decane;Water;298.18598;2.03E-09;;;L1;
1163;Decane;Water;310.928;2.00E-07;;;L1;
1163;Decane;Water;374.15;1.20E-07;;;L1;
1163;Decane;Water;394.261;1.90E-06;;;L1;
1163;Decane;Water;424.65;3.30E-07;8.80E-07;9.05E-07;L1;98.0829253
1163;Decane;Water;475.15;1.40E-06;2.87E-06;3.01E-06;L1;71.78397932
1163;Decane;Water;293.14537;0.9977;;;L2;
1163;Decane;Water;296.15;0.999717;;;L2;
1163;Decane;Water;298.136;0.99943;;;L2;
1163;Decane;Water;298.15;0.99946;;;L2;
1163;Decane;Water;298.15;0.99948;;;L2;
1163;Decane;Water;298.15;0.9887;;;L2;
1163;Decane;Water;310.928;0.99911;;;L2;
1163;Decane;Water;313.13;0.99893;;;L2;
1163;Decane;Water;374.15;0.99158;;;L2;
1163;Decane;Water;394.261;0.98735;;;L2;
1163;Decane;Water;423.11437;0.972;0.999200078;0.999162422;L2;355.5445566
1163;Decane;Water;424.65;0.9624;0.999164713;0.999133285;L2;380.6983951
1163;Decane;Water;475.15;0.882;0.997078701;0.996954216;L2;369.8656244
1163;Decane;Water;566.71;0.294;0.984615274;0.984338813;L2;120.8671213
1176;Decane;Carbonic acid dimethyl ester;277.61;0.101;0.121244416;0.121735796;L1;18.26879583
1176;Decane;Carbonic acid dimethyl ester;279.174;0.109;0.125416094;0.125829869;L1;14.0289079
1176;Decane;Carbonic acid dimethyl ester;280.775;0.121;0.129909721;0.130020796;L1;7.104920977
1176;Decane;Carbonic acid dimethyl ester;281.27;0.1284;0.131347726;0.131381964;L1;2.26978122
1176;Decane;Carbonic acid dimethyl ester;281.436;0.126;0.13183532;0.131924755;L1;4.527166101
1176;Decane;Carbonic acid dimethyl ester;282.444;0.134;0.134855652;0.135220742;L1;0.636516199
1176;Decane;Carbonic acid dimethyl ester;283.23;0.1495;0.137284346;0.137790827;L1;8.524209967
1176;Decane;Carbonic acid dimethyl ester;283.308;0.144;0.137529001;0.138045874;L1;4.597848835
1176;Decane;Carbonic acid dimethyl ester;284.007;0.152;0.139751723;0.140331484;L1;8.401307973
1176;Decane;Carbonic acid dimethyl ester;284.13;0.1617;0.140148574;0.140733673;L1;14.30396638
1176;Decane;Carbonic acid dimethyl ester;284.655;0.161;0.141862245;0.142450332;L1;12.65478839
1176;Decane;Carbonic acid dimethyl ester;284.97;0.182;0.142906145;0.143480328;L1;24.1818601
1176;Decane;Carbonic acid dimethyl ester;285.233;0.173;0.14378694;0.144340293;L1;18.49589739
1176;Decane;Carbonic acid dimethyl ester;285.636;0.181;0.145153214;0.145658034;L1;22.07071984
1176;Decane;Carbonic acid dimethyl ester;285.91;0.2121;0.146093855;0.146553967;L1;37.28086039
1176;Decane;Carbonic acid dimethyl ester;285.92;0.2159;0.146128367;0.146586665;L1;39.03298761
1176;Decane;Carbonic acid dimethyl ester;285.921;0.189;0.146131818;0.146589935;L1;25.72379377
1176;Decane;Carbonic acid dimethyl ester;286.108;0.194;0.146779598;0.147201393;L1;27.89260307
1176;Decane;Carbonic acid dimethyl ester;286.217;0.199;0.147159281;0.147557804;L1;30.17892803
1176;Decane;Carbonic acid dimethyl ester;286.322;0.203;0.147526507;0.147901136;L1;31.91981109
1176;Decane;Carbonic acid dimethyl ester;286.41;0.2453;0.1478354;0.148188881;L1;50.63824586
1176;Decane;Carbonic acid dimethyl ester;286.415;0.208;0.147852982;0.14820523;L1;34.13196645
1176;Decane;Carbonic acid dimethyl ester;286.501;0.212;0.148155908;0.148486435;L1;35.83211229
1176;Decane;Carbonic acid dimethyl ester;286.55;0.3081;0.148328947;0.148646657;L1;73.09919833
1176;Decane;Carbonic acid dimethyl ester;286.581;0.214;0.148438587;0.148748022;L1;36.58046979
1176;Decane;Carbonic acid dimethyl ester;286.6;0.2974;0.14850585;0.148810148;L1;69.44536826
1176;Decane;Carbonic acid dimethyl ester;286.62;0.3136;0.148576705;0.148875545;L1;74.70169316
1176;Decane;Carbonic acid dimethyl ester;286.654;0.221;0.148697284;0.148986719;L1;39.62501132
1176;Decane;Carbonic acid dimethyl ester;286.719;0.225;0.148928236;0.149199258;L1;41.26358499
1176;Decane;Carbonic acid dimethyl ester;286.776;0.229;0.149131235;0.149385638;L1;42.88953134
1176;Decane;Carbonic acid dimethyl ester;286.824;0.232;0.149302525;0.14954259;L1;44.0762755
1176;Decane;Carbonic acid dimethyl ester;286.867;0.238;0.149456239;0.149683193;L1;46.52670394
1176;Decane;Carbonic acid dimethyl ester;286.909;0.24;0.14960663;0.149820525;L1;47.26295406
1176;Decane;Carbonic acid dimethyl ester;286.941;0.244;0.149721372;0.14992516;L1;48.83921785
1176;Decane;Carbonic acid dimethyl ester;286.969;0.248;0.149821886;0.150016715;L1;50.39815843
1176;Decane;Carbonic acid dimethyl ester;286.992;0.252;0.149904532;0.150091921;L1;51.94304494
1176;Decane;Carbonic acid dimethyl ester;287.015;0.257;0.149987252;0.150167127;L1;53.85257811
1176;Decane;Carbonic acid dimethyl ester;287.037;0.263;0.150066443;0.150239063;L1;56.10758828
1176;Decane;Carbonic acid dimethyl ester;287.054;0.265;0.150127683;0.15029465;L1;56.8243674
1176;Decane;Carbonic acid dimethyl ester;287.066;0.269;0.150170935;0.150333888;L1;58.29371677
1176;Decane;Carbonic acid dimethyl ester;287.076;0.275;0.150206993;0.150366587;L1;60.47568015
1176;Decane;Carbonic acid dimethyl ester;287.088;0.287;0.150250282;0.150405825;L1;64.71797655
1176;Decane;Carbonic acid dimethyl ester;277.61;0.652;0.786870232;0.786028678;L2;49.03012601
1176;Decane;Carbonic acid dimethyl ester;279.174;0.629;0.777544445;0.776842181;L2;51.14747338
1176;Decane;Carbonic acid dimethyl ester;280.775;0.603;0.767625559;0.767438357;L2;53.55862402
1176;Decane;Carbonic acid dimethyl ester;281.16;0.59;0.765181848;0.765176975;L2;55.73457664
1176;Decane;Carbonic acid dimethyl ester;281.436;0.589;0.763415672;0.763277063;L2;55.22885035
1176;Decane;Carbonic acid dimethyl ester;282.444;0.568;0.756861631;0.75630117;L2;57.47948872
1176;Decane;Carbonic acid dimethyl ester;283.308;0.551;0.751110842;0.750321832;L2;59.0015239
1176;Decane;Carbonic acid dimethyl ester;283.57;0.5317;0.749342037;0.748508654;L2;62.50198036
1176;Decane;Carbonic acid dimethyl ester;284.007;0.532;0.746365427;0.745484382;L2;61.25737538
1176;Decane;Carbonic acid dimethyl ester;284.16;0.5147;0.745315397;0.744425541;L2;64.47413278
1176;Decane;Carbonic acid dimethyl ester;284.655;0.511;0.741889839;0.740999879;L2;63.89760151
1176;Decane;Carbonic acid dimethyl ester;284.88;0.4874;0.740318248;0.73944276;L2;41.79950174
1176;Decane;Carbonic acid dimethyl ester;285.233;0.492;0.737834033;0.736999813;L2;40.52401953
1176;Decane;Carbonic acid dimethyl ester;285.636;0.476;0.734969833;0.73421084;L2;43.44116006
1176;Decane;Carbonic acid dimethyl ester;285.7;0.4548;0.734512181;0.733767926;L2;47.93488177
1176;Decane;Carbonic acid dimethyl ester;285.921;0.464;0.732925913;0.732238489;L2;45.71600709
1176;Decane;Carbonic acid dimethyl ester;285.94;0.4359;0.732789105;0.732106999;L2;51.94450864
1176;Decane;Carbonic acid dimethyl ester;286.08;0.4223;0.731778924;0.731138125;L2;54.976249
1176;Decane;Carbonic acid dimethyl ester;286.108;0.453;0.731576439;0.73094435;L2;47.93095858
1176;Decane;Carbonic acid dimethyl ester;286.217;0.45;0.730786757;0.730190013;L2;48.48741203
1176;Decane;Carbonic acid dimethyl ester;286.322;0.443;0.730023891;0.729463357;L2;49.9507491
1176;Decane;Carbonic acid dimethyl ester;286.35;0.4045;0.7298201;0.729269582;L2;59.01463289
1176;Decane;Carbonic acid dimethyl ester;286.415;0.44;0.729346428;0.728819748;L2;50.53741021
1176;Decane;Carbonic acid dimethyl ester;286.48;0.3712;0.728871935;0.728369913;L2;67.47570435
1176;Decane;Carbonic acid dimethyl ester;286.501;0.431;0.728718461;0.728224582;L2;52.51793684
1176;Decane;Carbonic acid dimethyl ester;286.581;0.427;0.72813301;0.72767094;L2;53.36997243
1176;Decane;Carbonic acid dimethyl ester;286.6;0.3281;0.727993781;0.72753945;L2;79.69740656
1176;Decane;Carbonic acid dimethyl ester;286.654;0.42;0.727597692;0.727165741;L2;54.94935633
1176;Decane;Carbonic acid dimethyl ester;286.719;0.414;0.727120158;0.726715907;L2;56.32257693
1176;Decane;Carbonic acid dimethyl ester;286.776;0.407;0.726700711;0.726321437;L2;57.97015306
1176;Decane;Carbonic acid dimethyl ester;286.824;0.403;0.726346995;0.725989251;L2;58.90912932
1176;Decane;Carbonic acid dimethyl ester;286.867;0.397;0.726029737;0.725691669;L2;60.36546934
1176;Decane;Carbonic acid dimethyl ester;286.909;0.392;0.725719503;0.725401006;L2;61.59017409
1176;Decane;Carbonic acid dimethyl ester;286.941;0.386;0.725482898;0.725179549;L2;63.10001299
1176;Decane;Carbonic acid dimethyl ester;286.969;0.381;0.725275702;0.724985775;L2;64.37524861
1176;Decane;Carbonic acid dimethyl ester;286.992;0.377;0.725105388;0.724826602;L2;65.40718196
1176;Decane;Carbonic acid dimethyl ester;287.015;0.373;0.724934968;0.72466743;L2;66.45035319
1176;Decane;Carbonic acid dimethyl ester;287.037;0.366;0.724771859;0.724515179;L2;68.32235947
1176;Decane;Carbonic acid dimethyl ester;287.054;0.362;0.724645754;0.72439753;L2;69.40387084
1176;Decane;Carbonic acid dimethyl ester;287.066;0.358;0.724556703;0.724314483;L2;70.50270373
1176;Decane;Carbonic acid dimethyl ester;287.076;0.351;0.724482473;0.724245278;L2;72.46713461
1176;Decane;Carbonic acid dimethyl ester;287.088;0.342;0.72439337;0.724162232;L2;75.05238365
1176;Decane;Carbonic acid dimethyl ester;287.096;0.338;0.724333951;0.724106867;L2;76.22066488
1179;Decane;Perfluorohexane;329.9;0.1013;;;L1;
1179;Decane;Perfluorohexane;339.65;0.128;;;L1;
1179;Decane;Perfluorohexane;344.24;0.146;;;L1;
1179;Decane;Perfluorohexane;348;0.2009;;;L1;
1179;Decane;Perfluorohexane;353.71;0.1941;;;L1;
1179;Decane;Perfluorohexane;360.48;0.2503;;;L1;
1179;Decane;Perfluorohexane;361.3;0.3033;;;L1;
1179;Decane;Perfluorohexane;364.26;0.2923;;;L1;
1179;Decane;Perfluorohexane;364.8;0.4016;;;L1;
1179;Decane;Perfluorohexane;366.1;0.5047;;;L1;
1179;Decane;Perfluorohexane;368.07;0.3477;;;L1;
1179;Decane;Perfluorohexane;371.4;0.4454;;;L1;
1179;Decane;Perfluorohexane;371.92;0.5114;;;L1;
1179;Decane;Perfluorohexane;371.92;0.5114;;;L1;
1179;Decane;Perfluorohexane;296.6;0.9501;;;L2;
1179;Decane;Perfluorohexane;306.09;0.9397;;;L2;
1179;Decane;Perfluorohexane;326;0.8992;;;L2;
1179;Decane;Perfluorohexane;327.11;0.909;;;L2;
1179;Decane;Perfluorohexane;336.02;0.8919;;;L2;
1179;Decane;Perfluorohexane;345.1;0.8;;;L2;
1179;Decane;Perfluorohexane;347.58;0.8586;;;L2;
1179;Decane;Perfluorohexane;351.4;0.8438;;;L2;
1179;Decane;Perfluorohexane;359.3;0.7002;;;L2;
1179;Decane;Perfluorohexane;360.48;0.7934;;;L2;
1179;Decane;Perfluorohexane;365.55;0.7511;;;L2;
1179;Decane;Perfluorohexane;365.6;0.5996;;;L2;
1179;Decane;Perfluorohexane;369.12;0.6917;;;L2;
1179;Decane;Perfluorohexane;370.71;0.6428;;;L2;
1179;Decane;Perfluorohexane;371.67;0.5855;;;L2;
1179;Decane;Perfluorohexane;371.89;0.547;;;L2;
1239;N,N-Diethylamine;Water;416.6327;0.132036402;0.002881975;0.002891616;L1;382.4601834
1239;N,N-Diethylamine;Water;417.1328;0.099342561;0.002893638;0.002903229;L1;353.6059555
1239;N,N-Diethylamine;Water;417.53288;0.089802553;0.002902998;0.00291252;L1;343.1869409
1239;N,N-Diethylamine;Water;419.35;0.126567157;0.002945854;0.002954717;L1;376.0374295
1239;N,N-Diethylamine;Water;419.55;0.11242225;0.002950605;0.002959362;L1;364.0251638
1239;N,N-Diethylamine;Water;420.1334;0.076098856;0.002964503;0.00297291;L1;324.5323836
1239;N,N-Diethylamine;Water;420.55;0.103871543;0.002974464;0.002982584;L1;355.3091118
1239;N,N-Diethylamine;Water;420.6335;0.076023995;0.002976464;0.002984523;L1;324.0312995
1239;N,N-Diethylamine;Water;421.95;0.095565098;0.003008156;0.003015095;L1;345.8480403
1239;N,N-Diethylamine;Water;423.75;0.087375093;0.003051976;0.003056895;L1;335.4421015
1239;N,N-Diethylamine;Water;424.83468;0.067273995;0.003078656;0.003082084;L1;308.428062
1239;N,N-Diethylamine;Water;427.6358;0.064006278;0.003148528;0.003149844;L1;301.204613
1239;N,N-Diethylamine;Water;427.65;0.075762199;0.003148885;0.003150229;L1;318.0551052
1239;N,N-Diethylamine;Water;416.33264;0.112733916;0.726774141;0.726518282;L2;186.358544
1239;N,N-Diethylamine;Water;416.6327;0.139186528;0.726785697;0.726530352;L2;165.2816695
1239;N,N-Diethylamine;Water;417.28283;0.172165145;0.726809394;0.726556503;L2;144.02101
1239;N,N-Diethylamine;Water;418.133;0.190685165;0.726837606;0.7265907;L2;133.807936
1239;N,N-Diethylamine;Water;419.25;0.13753974;0.726869896;0.726635631;L2;166.4834608
1239;N,N-Diethylamine;Water;419.55;0.157778243;0.726877645;0.726647698;L2;152.756764
1239;N,N-Diethylamine;Water;419.93336;0.208708099;0.726886977;0.726663119;L2;124.783438
1239;N,N-Diethylamine;Water;420.75;0.179151872;0.726904729;0.726695967;L2;140.0561529
1239;N,N-Diethylamine;Water;421.6337;0.22598044;0.726920673;0.726731514;L2;116.8368909
1239;N,N-Diethylamine;Water;423.43412;0.229812311;0.726942661;0.726803934;L2;115.1584667
1239;N,N-Diethylamine;Water;425.05;0.210699586;0.726950407;0.726868932;L2;123.8424903
1239;N,N-Diethylamine;Water;425.43492;0.258435622;0.72695058;0.726884415;L2;103.4211879
1239;N,N-Diethylamine;Water;426.75;0.22408422;0.72694632;0.726937313;L2;117.6830674
1239;N,N-Diethylamine;Water;429.1364;0.261612376;0.726919414;0.726826311;L2;102.1951697
1251;1,2-Dichloroethane;Water;273.15;0.001502926;0.00122123;0.001228041;L1;20.75553271
1251;1,2-Dichloroethane;Water;273.15;0.001675728;0.00122123;0.001228041;L1;31.63891501
1251;1,2-Dichloroethane;Water;273.15;0.001586812;0.00122123;0.001228041;L1;26.18684244
1251;1,2-Dichloroethane;Water;273.15;0.00159;0.00122123;0.001228041;L1;26.38754687
1251;1,2-Dichloroethane;Water;273.15;0.001691295;0.00122123;0.001228041;L1;32.56359601
1251;1,2-Dichloroethane;Water;273.15;0.00165064;0.00122123;0.001228041;L1;30.13045439
1251;1,2-Dichloroethane;Water;276.149562;0.001568659;0.001247874;0.001254867;L1;22.87798109
1251;1,2-Dichloroethane;Water;282.45;0.001410703;0.001305702;0.001311215;L1;7.734733452
1251;1,2-Dichloroethane;Water;283.1;0.001495144;0.001311815;0.001317028;L1;13.08108488
1251;1,2-Dichloroethane;Water;283.144;0.001622929;0.001312229;0.001317422;L1;21.25053235
1251;1,2-Dichloroethane;Water;283.144;0.001558296;0.001312229;0.001317422;L1;17.18656986
1251;1,2-Dichloroethane;Water;283.148055;0.001938132;0.001312268;0.001317458;L1;38.99676846
1251;1,2-Dichloroethane;Water;283.6;0.00138;0.001316536;0.0013215;L1;4.707945436
1251;1,2-Dichloroethane;Water;288.141;0.001586402;0.001360185;0.001362112;L1;15.3847839
1251;1,2-Dichloroethane;Water;291.1392;0.002392142;0.001389779;0.001391458;L1;54.30444572
1251;1,2-Dichloroethane;Water;292.6;0.00137;0.001404426;0.001407551;L1;2.481793854
1251;1,2-Dichloroethane;Water;292.85;0.001318556;0.001406948;0.001410305;L1;6.488562097
1251;1,2-Dichloroethane;Water;293.138;0.001539836;0.001409858;0.001413477;L1;8.818692715
1251;1,2-Dichloroethane;Water;293.138;0.001539836;0.001409858;0.001413477;L1;8.818692715
1251;1,2-Dichloroethane;Water;293.138;0.001576758;0.001409858;0.001413477;L1;11.18818502
1251;1,2-Dichloroethane;Water;293.138;0.001593377;0.001409858;0.001413477;L1;12.23666732
1251;1,2-Dichloroethane;Water;293.138;0.001543256;0.001409858;0.001413477;L1;9.040548008
1251;1,2-Dichloroethane;Water;293.138;0.001595224;0.001409858;0.001413477;L1;12.35251751
1251;1,2-Dichloroethane;Water;293.138;0.00155;0.001409858;0.001413477;L1;9.476594083
1251;1,2-Dichloroethane;Water;293.138;0.00182429;0.001409858;0.001413477;L1;25.77018801
1251;1,2-Dichloroethane;Water;293.138;0.001579553;0.001409858;0.001413477;L1;11.36529055
1251;1,2-Dichloroethane;Water;293.14537;0.001545847;0.001409933;0.001413558;L1;9.202979467
1251;1,2-Dichloroethane;Water;293.14537;0.001538719;0.001409933;0.001413558;L1;8.740806656
1251;1,2-Dichloroethane;Water;293.14537;0.001484475;0.001409933;0.001413558;L1;5.151898886
1251;1,2-Dichloroethane;Water;293.14537;0.001556;0.001409933;0.001413558;L1;9.857624023
1251;1,2-Dichloroethane;Water;293.14537;0.001682;0.001409933;0.001413558;L1;17.6441376
1251;1,2-Dichloroethane;Water;293.14537;0.001544;0.001409933;0.001413558;L1;9.083426607
1251;1,2-Dichloroethane;Water;293.14537;0.001599515;0.001409933;0.001413558;L1;12.61582728
1251;1,2-Dichloroethane;Water;293.14537;0.001619;0.001409933;0.001413558;L1;13.82664892
1251;1,2-Dichloroethane;Water;293.14537;0.001484475;0.001409933;0.001413558;L1;5.151898886
1251;1,2-Dichloroethane;Water;293.14537;0.001631333;0.001409933;0.001413558;L1;14.58552865
1251;1,2-Dichloroethane;Water;293.14537;0.001552204;0.001409933;0.001413558;L1;9.613367089
1251;1,2-Dichloroethane;Water;293.15;0.001744829;0.00140998;0.001413609;L1;21.30810367
1251;1,2-Dichloroethane;Water;293.15;0.001592482;0.00140998;0.001413609;L1;12.17182855
1251;1,2-Dichloroethane;Water;293.15;0.001534024;0.00140998;0.001413609;L1;8.43188283
1251;1,2-Dichloroethane;Water;293.6378;0.002206307;0.001414924;0.001418983;L1;44.42442577
1251;1,2-Dichloroethane;Water;296.1368;0.001608891;0.001440519;0.001446512;L1;11.05416565
1251;1,2-Dichloroethane;Water;298.136;0.001572294;0.001461323;0.001468535;L1;7.319350964
1251;1,2-Dichloroethane;Water;298.136;0.001526921;0.001461323;0.001468535;L1;4.391109968
1251;1,2-Dichloroethane;Water;298.136;0.001539836;0.001461323;0.001468535;L1;5.233372746
1251;1,2-Dichloroethane;Water;298.14437;0.002020779;0.00146141;0.001468628;L1;32.40813575
1251;1,2-Dichloroethane;Water;298.14437;0.001946653;0.00146141;0.001468628;L1;28.67097645
1251;1,2-Dichloroethane;Water;298.14437;0.001467827;0.00146141;0.001468628;L1;0.438135273
1251;1,2-Dichloroethane;Water;298.15;0.001557853;0.001461469;0.00146869;L1;6.3866497
1251;1,2-Dichloroethane;Water;298.15;0.002051183;0.001461469;0.00146869;L1;33.89746056
1251;1,2-Dichloroethane;Water;302.3;0.00133;0.001505606;0.001514406;L1;12.40165327
1251;1,2-Dichloroethane;Water;302.85;0.001484475;0.001511553;0.001520465;L1;1.807642474
1251;1,2-Dichloroethane;Water;303.134;0.001595224;0.001514633;0.001523594;L1;5.184099986
1251;1,2-Dichloroethane;Water;303.134;0.001668748;0.001514633;0.001523594;L1;9.690047927
1251;1,2-Dichloroethane;Water;303.134;0.001639554;0.001514633;0.001523594;L1;7.925108824
1251;1,2-Dichloroethane;Water;303.134;0.001634886;0.001514633;0.001523594;L1;7.639991176
1251;1,2-Dichloroethane;Water;303.134;0.001624921;0.001514633;0.001523594;L1;7.028603382
1251;1,2-Dichloroethane;Water;303.143055;0.001922017;0.001514731;0.001523693;L1;23.813729
1251;1,2-Dichloroethane;Water;303.143055;0.001454316;0.001514731;0.001523693;L1;4.070217844
1251;1,2-Dichloroethane;Water;303.15;0.001574978;0.001514807;0.00152377;L1;3.895326582
1251;1,2-Dichloroethane;Water;306.6326;0.001694807;0.001553085;0.001562134;L1;8.73255946
1251;1,2-Dichloroethane;Water;307.141855;0.001882328;0.001558762;0.001567744;L1;18.86173922
1251;1,2-Dichloroethane;Water;308.132;0.001626735;0.001569857;0.001578652;L1;3.55904061
1251;1,2-Dichloroethane;Water;308.132;0.00163;0.001569857;0.001578652;L1;3.759548241
1251;1,2-Dichloroethane;Water;308.141555;0.001691864;0.001569965;0.001578757;L1;7.477755358
1251;1,2-Dichloroethane;Water;308.15;0.001712075;0.00157006;0.00157885;L1;8.659224998
1251;1,2-Dichloroethane;Water;312.55;0.001798549;0.001620322;0.001627321;L1;10.43553338
1251;1,2-Dichloroethane;Water;313.13;0.0018;0.001627065;0.00163371;L1;10.10088866
1251;1,2-Dichloroethane;Water;313.13;0.001669118;0.001627065;0.00163371;L1;2.551756493
1251;1,2-Dichloroethane;Water;313.15;0.001677716;0.001627298;0.00163393;L1;3.051237396
1251;1,2-Dichloroethane;Water;313.15;0.001766332;0.001627298;0.00163393;L1;8.198410933
1251;1,2-Dichloroethane;Water;317.62865;0.001835742;0.001680313;0.001683267;L1;8.846867386
1251;1,2-Dichloroethane;Water;319.62805;0.001880352;0.001704527;0.001705293;L1;9.817134047
1251;1,2-Dichloroethane;Water;321.68749;0.002002243;0.001729829;0.001732654;L1;14.62454925
1251;1,2-Dichloroethane;Water;323.127;0.0019;0.001747734;0.001752222;L1;8.353379443
1251;1,2-Dichloroethane;Water;323.127;0.001817051;0.001747734;0.001752222;L1;3.889476552
1251;1,2-Dichloroethane;Water;323.137055;0.00196518;0.00174786;0.001752358;L1;11.71916617
1251;1,2-Dichloroethane;Water;323.137055;0.001854476;0.00174786;0.001752358;L1;5.920999388
1251;1,2-Dichloroethane;Water;323.15;0.001830791;0.001748022;0.001752534;L1;4.626325094
1251;1,2-Dichloroethane;Water;323.45;0.001946653;0.001751777;0.001756612;L1;10.54807863
1251;1,2-Dichloroethane;Water;328.18554;0.002169177;0.001812118;0.001820984;L1;17.9851506
1251;1,2-Dichloroethane;Water;329.1252;0.00187165;0.001824334;0.001833757;L1;2.560540584
1251;1,2-Dichloroethane;Water;329.62505;0.002072325;0.001830865;0.001840552;L1;12.38826326
1251;1,2-Dichloroethane;Water;333.124;0.0022;0.001877233;0.001888114;L1;15.86584762
1251;1,2-Dichloroethane;Water;334.15;0.00198371;0.001891048;0.001902061;L1;4.783765607
1251;1,2-Dichloroethane;Water;339.18316;0.00252241;0.001960288;0.001970478;L1;25.21233925
1251;1,2-Dichloroethane;Water;340.624;0.002374661;0.001980567;0.001990064;L1;18.14715231
1251;1,2-Dichloroethane;Water;343.75;0.002076405;0.002025277;0.002032557;L1;2.493155165
1251;1,2-Dichloroethane;Water;344.38168;0.002690118;0.002034432;0.002041143;L1;27.93683944
1251;1,2-Dichloroethane;Water;345.62375;0.002557049;0.002052553;0.002058027;L1;21.9769475
1251;1,2-Dichloroethane;Water;348.030585;0.00272;0.002088122;0.002090744;L1;26.43667829
1251;1,2-Dichloroethane;Water;351.17964;0.002876754;0.00213558;0.002137898;L1;29.79243026
1251;1,2-Dichloroethane;Water;353.85;0.001946653;0.002176656;0.002182706;L1;11.16782665
1251;1,2-Dichloroethane;Water;354.47865;0.003119844;0.002186439;0.002193254;L1;35.55088076
1251;1,2-Dichloroethane;Water;363.37632;0.003419752;0.002329641;0.002342554;L1;38.38538554
1251;1,2-Dichloroethane;Water;371.67466;0.003908806;0.002471505;0.002481797;L1;45.84046797
1251;1,2-Dichloroethane;Water;373.12437;0.00419;0.002497146;0.002506123;L1;51.75522542
1251;1,2-Dichloroethane;Water;397.91941;0.00804;0.002978372;0.002993784;L1;99.30522407
1251;1,2-Dichloroethane;Water;253.166;0.997259722;0.999986106;0.999983849;L2;528.4357562
1251;1,2-Dichloroethane;Water;263.15;0.99671;0.999976338;0.999973489;L2;493.4772458
1251;1,2-Dichloroethane;Water;263.158;0.996167048;0.999976328;0.999973473;L2;508.7097627
1251;1,2-Dichloroethane;Water;273.15;0.994205159;0.999961316;0.999953132;L2;500.929724
1251;1,2-Dichloroethane;Water;273.15;0.99532;0.999961316;0.999953132;L2;479.5627311
1251;1,2-Dichloroethane;Water;273.15;0.994531701;0.999961316;0.999953132;L2;495.12968
1251;1,2-Dichloroethane;Water;273.15;0.99505;0.999961316;0.999953132;L2;485.1716778
1251;1,2-Dichloroethane;Water;282.45;0.994368408;0.999940879;0.999934201;L2;455.6561261
1251;1,2-Dichloroethane;Water;283.144;0.992900738;0.999939049;0.999932788;L2;475.7675851
1251;1,2-Dichloroethane;Water;283.15;0.99354;0.999939033;0.999932776;L2;466.3051863
1251;1,2-Dichloroethane;Water;292.1386;0.995310669;0.999910744;0.999906321;L2;396.1536562
1251;1,2-Dichloroethane;Water;292.85;0.990408399;0.999908106;0.99990226;L2;464.800736
1251;1,2-Dichloroethane;Water;293.138;0.992520808;0.999907019;0.999900616;L2;438.7484873
1251;1,2-Dichloroethane;Water;293.138;0.991815855;0.999907019;0.999900616;L2;447.7558854
1251;1,2-Dichloroethane;Water;293.138;0.995076329;0.999907019;0.999900616;L2;396.9414498
1251;1,2-Dichloroethane;Water;293.138;0.991274139;0.999907019;0.999900616;L2;454.1651253
1251;1,2-Dichloroethane;Water;293.138;0.991287979;0.999907019;0.999900616;L2;454.0063904
1251;1,2-Dichloroethane;Water;293.138;0.990732907;0.999907019;0.999900616;L2;460.1829846
1251;1,2-Dichloroethane;Water;293.14537;0.99107259;0.999906992;0.999900574;L2;456.4196087
1251;1,2-Dichloroethane;Water;293.14537;0.991815855;0.999906992;0.999900574;L2;447.7268514
1251;1,2-Dichloroethane;Water;293.15;0.99138;0.999906974;0.999900548;L2;452.896134
1251;1,2-Dichloroethane;Water;293.6378;0.973139077;0.999905109;0.999897763;L2;564.5698968
1251;1,2-Dichloroethane;Water;298.136;0.98975;0.999886406;0.999872086;L2;450.2402297
1251;1,2-Dichloroethane;Water;298.14437;0.990192157;0.999886369;0.999872038;L2;445.7981294
1251;1,2-Dichloroethane;Water;298.14437;0.994576699;0.999886369;0.999872038;L2;386.5503593
1251;1,2-Dichloroethane;Water;298.14437;0.994750726;0.999886369;0.999872038;L2;383.2888704
1251;1,2-Dichloroethane;Water;298.14437;0.990192157;0.999886369;0.999872038;L2;445.7981294
1251;1,2-Dichloroethane;Water;298.6358;0.993791789;0.999884152;0.999869233;L2;398.1349063
1251;1,2-Dichloroethane;Water;302.85;0.987495621;0.999863641;0.999845177;L2;451.8543068
1251;1,2-Dichloroethane;Water;303.134;0.988033968;0.999862157;0.999843556;L2;446.3711892
1251;1,2-Dichloroethane;Water;303.134;0.9881;0.999862157;0.999843556;L2;445.8178323
1251;1,2-Dichloroethane;Water;303.15;0.9886;0.999862073;0.999843465;L2;441.4644075
1251;1,2-Dichloroethane;Water;305.69229;0.986420361;0.999848186;0.999828953;L2;449.367073
1251;1,2-Dichloroethane;Water;306.6326;0.991767081;0.999842767;0.999823585;L2;395.8167127
1251;1,2-Dichloroethane;Water;312.55;0.985025377;0.999804892;0.999789807;L2;434.0558996
