sys;c1;c2;T;x1;x1_approx;x1_L1;x1_L2;phase;ALDS
1254;Dichloromethane;Water;303.143055;0.9884;0.999819087;0.004460745;0.999819087;L2;416.0744124
1254;Dichloromethane;Water;303.2;0.991570726;0.999818736;0.004461971;0.999818736;L2;383.9511394
1254;Dichloromethane;Water;308.132;0.989341796;0.999788357;0.004568133;0.999788357;L2;391.918431
1254;Dichloromethane;Water;308.85;0.989805506;0.999783934;0.004583588;0.999783934;L2;385.4019133
1254;Dichloromethane;Water;313.13;0.987860215;0.999757571;0.004675716;0.999757571;L2;391.353447
1254;Dichloromethane;Water;313.300007;0.9855;0.999756524;0.004679375;0.999756524;L2;408.6885553
1254;Dichloromethane;Water;332.83443;0.9786;0.9995378;0.005180185;0.9995378;L2;383.5148503
1254;Dichloromethane;Water;332.83443;0.9786;0.9995378;0.005180185;0.9995378;L2;383.5148503
1254;Dichloromethane;Water;332.83443;0.9786;0.9995378;0.005180185;0.9995378;L2;383.5148503
1254;Dichloromethane;Water;343.18204;0.9778;0.999397391;0.005465508;0.999397391;L2;360.6579006
1254;Dichloromethane;Water;353.159046;0.971;0.999214553;0.005765825;0.999214553;L2;360.8798126
1254;Dichloromethane;Water;363.136368;0.9645;0.998953158;0.006107882;0.998953158;L2;352.3754683
1270;N,N-Dimethylformamide (DMF);Hexane;289.61;0.0505;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;293.138;0.0422;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;293.14537;0.046824214;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;293.14537;0.04;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;298.2;0.062014771;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;302.43428;0.0534;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;303.17;0.0655;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;306.63;0.075;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;308.2;0.082197743;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;311.83052;0.078;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;313.92;0.1015;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;318.2;0.150345969;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;321.62745;0.1202;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;321.95;0.15;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;327.88;0.1985;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;331;0.2212;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;332.73;0.2459;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;333.124;0.202;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;334.45;0.2641;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;335.24;0.2958;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;335.8;0.2976;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;336.77;0.341;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;336.91;0.3607;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.06;0.3746;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.24;0.399;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.24;0.3818;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.45;0.4228;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.53;0.519;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.53;0.4106;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.54;0.4863;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.55;0.4756;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.58;0.4745;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.59;0.5038;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.59;0.5285;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.6;0.4852;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.73;0.4503;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.76;0.4626;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.78;0.4827;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.78;0.5342;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;337.83;0.5268;;;;L1;
1270;N,N-Dimethylformamide (DMF);Hexane;292.07;0.9004;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;293.138;0.9057;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;298.2;0.888486603;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;301.49;0.8777;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;302.43428;0.8825;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;308.2;0.854579018;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;310.87;0.8488;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;311.83052;0.8495;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;316.78;0.8252;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;318.2;0.826042981;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;321.33;0.7987;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;321.62745;0.803;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;325.51;0.7801;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;328.47;0.7515;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;331.62;0.7281;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;332.73;0.7136;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;333.124;0.724;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;333.32;0.6999;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;334.39;0.6888;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;335.25;0.6723;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;335.64;0.6547;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;336.01;0.641;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;336.43;0.6336;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;336.49;0.6242;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;336.71;0.6173;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;336.87;0.6017;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;337.14;0.581;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;337.21;0.5843;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;337.37;0.5434;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;337.53;0.5754;;;;L2;
1270;N,N-Dimethylformamide (DMF);Hexane;337.6;0.543;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;298.27;0.0449;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;306.02;0.0747;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;308.9;0.0896;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;316.95;0.1179;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;320.83;0.1335;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;323.24;0.1498;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;327.51;0.1694;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;329.72;0.1849;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;332.54;0.2044;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;336.71;0.2423;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;339.5;0.2694;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;340.56;0.2828;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;341.32;0.2968;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;341.35;0.2971;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;342.43;0.3151;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;343.59;0.3282;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;344.7;0.348;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;344.71;0.3619;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;345.36;0.3696;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;345.59;0.3756;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;345.68;0.384;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;346.12;0.4016;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;346.37;0.3985;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;346.91;0.4581;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;346.92;0.4394;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347;0.4163;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347.01;0.4618;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347.11;0.4803;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347.18;0.5062;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347.26;0.5502;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347.31;0.4822;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347.31;0.5839;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347.35;0.5188;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347.56;0.4484;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;347.92;0.4757;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;348.06;0.4884;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;348.22;0.4967;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;348.46;0.5787;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;348.48;0.5326;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;348.49;0.5517;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;348.5;0.5461;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;348.52;0.5665;;;;L1;
1273;N,N-Dimethylformamide (DMF);Octane;291.32;0.9479;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;302.99;0.9351;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;308.21;0.9266;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;315.5;0.9134;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;324.75;0.8886;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;329.25;0.8724;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;334.69;0.8455;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;337.3;0.8316;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;339.27;0.8174;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;340.64;0.8088;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;341.6;0.7983;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;342.28;0.791;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;343.14;0.7828;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;343.9;0.7725;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;344.66;0.7425;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;345.11;0.7541;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;345.85;0.7431;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;345.93;0.7099;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;345.99;0.7132;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;346.52;0.727;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;346.78;0.6748;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;347;0.7132;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;347.18;0.6244;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;347.34;0.6045;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;347.34;0.6019;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;347.35;0.6012;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;347.48;0.7027;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;347.87;0.6795;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;348.01;0.6633;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;348.22;0.6385;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;348.27;0.6148;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;348.36;0.595;;;;L2;
1273;N,N-Dimethylformamide (DMF);Octane;348.38;0.6154;;;;L2;
1322;Dodecane;Carbonic acid dimethyl ester;285.48;0.0716;0.091122987;0.091122987;0.743542057;L1;24.11150256
1322;Dodecane;Carbonic acid dimethyl ester;288.245;0.077;0.097135646;0.097135646;0.725487035;L1;23.23029922
1322;Dodecane;Carbonic acid dimethyl ester;289.791;0.084;0.100497516;0.100497516;0.715391894;L1;17.93162119
1322;Dodecane;Carbonic acid dimethyl ester;291.141;0.092;0.103680254;0.103680254;0.706149531;L1;11.95231054
1322;Dodecane;Carbonic acid dimethyl ester;291.96;0.1034;0.105894259;0.105894259;0.700053091;L1;2.383607754
1322;Dodecane;Carbonic acid dimethyl ester;292.263;0.099;0.10671336;0.10671336;0.697797632;L1;7.502651121
1322;Dodecane;Carbonic acid dimethyl ester;293.288;0.107;0.109484247;0.109484247;0.690167778;L1;2.295184143
1322;Dodecane;Carbonic acid dimethyl ester;293.56;0.113;0.110219545;0.110219545;0.688143075;L1;2.491357837
1322;Dodecane;Carbonic acid dimethyl ester;294.173;0.116;0.11187667;0.11187667;0.68358005;L1;3.619308725
1322;Dodecane;Carbonic acid dimethyl ester;294.958;0.123;0.113998764;0.113998764;0.677736699;L1;7.599674914
1322;Dodecane;Carbonic acid dimethyl ester;295.605;0.131;0.115747801;0.115747801;0.672920586;L1;12.37836283
1322;Dodecane;Carbonic acid dimethyl ester;296.152;0.141;0.117226508;0.117226508;0.668848849;L1;18.46518613
1322;Dodecane;Carbonic acid dimethyl ester;296.43;0.154;0.117978026;0.117978026;0.666779484;L1;26.64542156
1322;Dodecane;Carbonic acid dimethyl ester;296.579;0.148;0.118380819;0.118380819;0.665670364;L1;22.33055661
1322;Dodecane;Carbonic acid dimethyl ester;296.69;0.1605;0.118680885;0.118680885;0.664844106;L1;30.18556901
1322;Dodecane;Carbonic acid dimethyl ester;296.879;0.156;0.119284075;0.119284075;0.663298849;L1;26.83481741
1322;Dodecane;Carbonic acid dimethyl ester;296.95;0.1701;0.119525227;0.119525227;0.662696522;L1;35.28590457
1322;Dodecane;Carbonic acid dimethyl ester;297.081;0.161;0.119970169;0.119970169;0.661585187;L1;29.41612448
1322;Dodecane;Carbonic acid dimethyl ester;297.262;0.168;0.120584937;0.120584937;0.660049678;L1;33.16096034
1322;Dodecane;Carbonic acid dimethyl ester;297.41;0.1999;0.12108762;0.12108762;0.658794123;L1;50.13028257
1322;Dodecane;Carbonic acid dimethyl ester;297.416;0.173;0.121107999;0.121107999;0.658743222;L1;35.66088933
1322;Dodecane;Carbonic acid dimethyl ester;297.509;0.177;0.121423874;0.121423874;0.657954259;L1;37.68622176
1322;Dodecane;Carbonic acid dimethyl ester;297.56;0.2189;0.121597096;0.121597096;0.657521602;L1;58.79019169
1322;Dodecane;Carbonic acid dimethyl ester;297.592;0.182;0.121705784;0.121705784;0.65725013;L1;40.24001615
1322;Dodecane;Carbonic acid dimethyl ester;297.663;0.185;0.121946936;0.121946936;0.656647804;L1;41.67698258
1322;Dodecane;Carbonic acid dimethyl ester;297.723;0.189;0.122150727;0.122150727;0.656138795;L1;43.64912657
1322;Dodecane;Carbonic acid dimethyl ester;297.783;0.194;0.122354517;0.122354517;0.655629786;L1;46.09354512
1322;Dodecane;Carbonic acid dimethyl ester;297.82;0.2621;0.122480188;0.122480188;0.655315898;L1;76.0776824
1322;Dodecane;Carbonic acid dimethyl ester;297.834;0.198;0.122527739;0.122527739;0.655197129;L1;47.99295855
1322;Dodecane;Carbonic acid dimethyl ester;297.85;0.2613;0.122582083;0.122582083;0.655061393;L1;75.68883016
1322;Dodecane;Carbonic acid dimethyl ester;297.874;0.201;0.122663599;0.122663599;0.65485779;L1;49.3859267
1322;Dodecane;Carbonic acid dimethyl ester;297.906;0.206;0.122772287;0.122772287;0.654586319;L1;51.75448544
1322;Dodecane;Carbonic acid dimethyl ester;297.934;0.209;0.122867389;0.122867389;0.654348781;L1;53.12286164
1322;Dodecane;Carbonic acid dimethyl ester;297.959;0.212;0.122952302;0.122952302;0.654136695;L1;54.47897831
1322;Dodecane;Carbonic acid dimethyl ester;297.985;0.216;0.123040611;0.123040611;0.653916124;L1;56.27639361
1322;Dodecane;Carbonic acid dimethyl ester;298.007;0.221;0.123115334;0.123115334;0.653729488;L1;58.50411107
1322;Dodecane;Carbonic acid dimethyl ester;298.022;0.224;0.123166282;0.123166282;0.653602236;L1;59.81107233
1322;Dodecane;Carbonic acid dimethyl ester;298.035;0.231;0.123210437;0.123210437;0.65349195;L1;62.85239471
1322;Dodecane;Carbonic acid dimethyl ester;298.042;0.236;0.123234212;0.123234212;0.653432566;L1;64.97450977
1322;Dodecane;Carbonic acid dimethyl ester;298.049;0.239;0.123257988;0.123257988;0.653373182;L1;66.21839297
1322;Dodecane;Carbonic acid dimethyl ester;298.057;0.246;0.12328516;0.12328516;0.653305314;L1;69.08314899
1322;Dodecane;Carbonic acid dimethyl ester;298.15;0.11;0.123601035;0.123601035;0.652516351;L1;11.6578553
1322;Dodecane;Carbonic acid dimethyl ester;280.09;0.6775;0.775470538;0.081028876;0.775470538;L2;36.20962038
1322;Dodecane;Carbonic acid dimethyl ester;284.54;0.6319;0.749680111;0.0890789;0.749680111;L2;38.56149845
1322;Dodecane;Carbonic acid dimethyl ester;287.87;0.5908;0.727935727;0.096320186;0.727935727;L2;40.81656979
1322;Dodecane;Carbonic acid dimethyl ester;288.245;0.592;0.725487035;0.097135646;0.725487035;L2;39.62686832
1322;Dodecane;Carbonic acid dimethyl ester;289.791;0.57;0.715391894;0.100497516;0.715391894;L2;41.26720414
1322;Dodecane;Carbonic acid dimethyl ester;290.16;0.5566;0.712982381;0.101299928;0.712982381;L2;43.49286931
1322;Dodecane;Carbonic acid dimethyl ester;291.141;0.549;0.706149531;0.103680254;0.706149531;L2;42.83963104
1322;Dodecane;Carbonic acid dimethyl ester;291.23;0.5341;0.705487036;0.103920848;0.705487036;L2;45.86479963
1322;Dodecane;Carbonic acid dimethyl ester;292.263;0.528;0.697797632;0.10671336;0.697797632;L2;44.58820999
1322;Dodecane;Carbonic acid dimethyl ester;292.77;0.5069;0.694023646;0.108083935;0.694023646;L2;47.72041688
1322;Dodecane;Carbonic acid dimethyl ester;293.288;0.509;0.690167778;0.109484247;0.690167778;L2;46.04131962
1322;Dodecane;Carbonic acid dimethyl ester;294.173;0.489;0.68358005;0.11187667;0.68358005;L2;33.49812776
1322;Dodecane;Carbonic acid dimethyl ester;294.37;0.4787;0.68211363;0.112409221;0.68211363;L2;35.41221605
1322;Dodecane;Carbonic acid dimethyl ester;294.958;0.471;0.677736699;0.113998764;0.677736699;L2;36.39007689
1322;Dodecane;Carbonic acid dimethyl ester;295.45;0.4497;0.674074369;0.115328789;0.674074369;L2;40.47597508
1322;Dodecane;Carbonic acid dimethyl ester;295.605;0.454;0.672920586;0.115747801;0.672920586;L2;39.35301246
1322;Dodecane;Carbonic acid dimethyl ester;295.94;0.4338;0.670426926;0.116653408;0.670426926;L2;43.5331114
1322;Dodecane;Carbonic acid dimethyl ester;296.152;0.435;0.668848849;0.117226508;0.668848849;L2;43.02120678
1322;Dodecane;Carbonic acid dimethyl ester;296.579;0.419;0.665670364;0.118380819;0.665670364;L2;46.29236791
1322;Dodecane;Carbonic acid dimethyl ester;296.879;0.408;0.663298849;0.119284075;0.663298849;L2;48.59584669
1322;Dodecane;Carbonic acid dimethyl ester;296.93;0.3916;0.662866192;0.119457297;0.662866192;L2;52.63322371
1322;Dodecane;Carbonic acid dimethyl ester;297.081;0.398;0.661585187;0.119970169;0.661585187;L2;50.81867485
1322;Dodecane;Carbonic acid dimethyl ester;297.15;0.3706;0.660999827;0.120204528;0.660999827;L2;57.86302643
1322;Dodecane;Carbonic acid dimethyl ester;297.262;0.388;0.660049678;0.120584937;0.660049678;L2;53.13097623
1322;Dodecane;Carbonic acid dimethyl ester;297.416;0.38;0.658743222;0.121107999;0.658743222;L2;55.01625579
1322;Dodecane;Carbonic acid dimethyl ester;297.509;0.374;0.657954259;0.121423874;0.657954259;L2;56.48796163
1322;Dodecane;Carbonic acid dimethyl ester;297.56;0.3256;0.657521602;0.121597096;0.657521602;L2;70.28079841
1322;Dodecane;Carbonic acid dimethyl ester;297.592;0.367;0.65725013;0.121705784;0.65725013;L2;58.27028133
1322;Dodecane;Carbonic acid dimethyl ester;297.663;0.362;0.656647804;0.121946936;0.656647804;L2;59.5503596
1322;Dodecane;Carbonic acid dimethyl ester;297.7;0.3142;0.656333915;0.122072607;0.656333915;L2;73.66399504
1322;Dodecane;Carbonic acid dimethyl ester;297.723;0.357;0.656138795;0.122150727;0.656138795;L2;60.86365625
1322;Dodecane;Carbonic acid dimethyl ester;297.783;0.35;0.655629786;0.122354517;0.655629786;L2;62.76631245
1322;Dodecane;Carbonic acid dimethyl ester;297.834;0.346;0.655197129;0.122527739;0.655197129;L2;63.84973756
1322;Dodecane;Carbonic acid dimethyl ester;297.84;0.2789;0.655146228;0.122548118;0.655146228;L2;85.40051649
1322;Dodecane;Carbonic acid dimethyl ester;297.84;0.2945;0.655146228;0.122548118;0.655146228;L2;79.95794565
1322;Dodecane;Carbonic acid dimethyl ester;297.874;0.341;0.65485779;0.122663599;0.65485779;L2;65.25356203
1322;Dodecane;Carbonic acid dimethyl ester;297.906;0.336;0.654586319;0.122772287;0.654586319;L2;66.68923021
1322;Dodecane;Carbonic acid dimethyl ester;297.934;0.331;0.654348781;0.122867389;0.654348781;L2;68.15221382
1322;Dodecane;Carbonic acid dimethyl ester;297.959;0.326;0.654136695;0.122952302;0.654136695;L2;69.6418962
1322;Dodecane;Carbonic acid dimethyl ester;297.985;0.321;0.653916124;0.123040611;0.653916124;L2;71.15379693
1322;Dodecane;Carbonic acid dimethyl ester;298.007;0.314;0.653729488;0.123115334;0.653729488;L2;73.33006531
1322;Dodecane;Carbonic acid dimethyl ester;298.022;0.311;0.653602236;0.123166282;0.653602236;L2;74.27060524
1322;Dodecane;Carbonic acid dimethyl ester;298.035;0.308;0.65349195;0.123210437;0.65349195;L2;75.22304317
1322;Dodecane;Carbonic acid dimethyl ester;298.042;0.303;0.653432566;0.123234212;0.653432566;L2;76.85065332
1322;Dodecane;Carbonic acid dimethyl ester;298.049;0.3;0.653373182;0.123257988;0.653373182;L2;77.83659799
1322;Dodecane;Carbonic acid dimethyl ester;298.057;0.295;0.653305314;0.12328516;0.653305314;L2;79.50692196
1322;Dodecane;Carbonic acid dimethyl ester;298.061;0.291;0.65327138;0.123298746;0.65327138;L2;80.86693654
1322;Dodecane;Carbonic acid dimethyl ester;298.064;0.287;0.653245929;0.123308935;0.653245929;L2;82.24714567
1322;Dodecane;Carbonic acid dimethyl ester;298.15;0.52;0.652516351;0.123601035;0.652516351;L2;32.30684932
1361;Butyl acetate;Water;273.15;0.001501018;0.000627561;0.000627561;0.982346691;L1;87.20579461
1361;Butyl acetate;Water;273.15;0.0014;0.000627561;0.000627561;0.982346691;L1;80.23866382
1361;Butyl acetate;Water;273.35;0.001666567;0.000627792;0.000627792;0.98230899;L1;97.63121995
1361;Butyl acetate;Water;282.248325;0.001186285;0.000638056;0.000638056;0.980631616;L1;62.01558004
1361;Butyl acetate;Water;283.15;0.00127303;0.000639096;0.000639096;0.980461646;L1;68.91004868
1361;Butyl acetate;Water;285.85;0.001564093;0.000642211;0.000642211;0.979952684;L1;89.01444721
1361;Butyl acetate;Water;292.09558;0.00101;0.000649416;0.000649416;0.978775364;L1;44.16321123
1361;Butyl acetate;Water;292.84543;0.000997958;0.000650281;0.000650281;0.978634014;L1;42.83066141
1361;Butyl acetate;Water;293.138;0.000669309;0.000650618;0.000650618;0.978578863;L1;2.832315648
1361;Butyl acetate;Water;293.138;0.0011;0.000650618;0.000650618;0.978578863;L1;52.51427784
1361;Butyl acetate;Water;293.138;0.00293069;0.000650618;0.000650618;0.978578863;L1;150.5070489
1361;Butyl acetate;Water;293.14537;0.0018;0.000650627;0.000650627;0.978577474;L1;101.7605431
1361;Butyl acetate;Water;293.14537;0.00111;0.000650627;0.000650627;0.978577474;L1;53.4178781
1361;Butyl acetate;Water;293.15;0.0013;0.000650632;0.000650632;0.978576601;L1;69.21753453
1361;Butyl acetate;Water;293.15;0.001077342;0.000650632;0.000650632;0.978576601;L1;50.43079773
1361;Butyl acetate;Water;293.2;0.0012;0.00065069;0.00065069;0.978567176;L1;61.20434975
1361;Butyl acetate;Water;298.09438;0.001025802;0.000656336;0.000656336;0.977644564;L1;44.65571717
1361;Butyl acetate;Water;298.136;0.0036;0.000656384;0.000656384;0.977636718;L1;170.1943141
1361;Butyl acetate;Water;298.136;0.000995;0.000656384;0.000656384;0.977636718;L1;41.59967536
1361;Butyl acetate;Water;298.14437;0.00105;0.000656393;0.000656393;0.97763514;L1;46.97857482
1361;Butyl acetate;Water;298.14437;0.001048567;0.000656393;0.000656393;0.97763514;L1;46.84200542
1361;Butyl acetate;Water;298.14437;0.001186285;0.000656393;0.000656393;0.97763514;L1;59.18221593
1361;Butyl acetate;Water;298.14437;0.0015;0.000656393;0.000656393;0.97763514;L1;82.64606922
1361;Butyl acetate;Water;298.14437;0.001139167;0.000656393;0.000656393;0.97763514;L1;55.12928776
1361;Butyl acetate;Water;298.14437;0.0012;0.000656393;0.000656393;0.97763514;L1;60.33171408
1361;Butyl acetate;Water;298.15;0.000971805;0.0006564;0.0006564;0.977634079;L1;39.23848078
1361;Butyl acetate;Water;298.15;0.001;0.0006564;0.0006564;0.977634079;L1;42.09849198
1361;Butyl acetate;Water;298.15;0.001249076;0.0006564;0.0006564;0.977634079;L1;64.33889977
1361;Butyl acetate;Water;298.15;0.000928845;0.0006564;0.0006564;0.977634079;L1;34.71715196
1361;Butyl acetate;Water;298.15;0.000825663;0.0006564;0.0006564;0.977634079;L1;22.94163407
1361;Butyl acetate;Water;298.19436;0.001312;0.000656451;0.000656451;0.977625717;L1;69.24599168
1361;Butyl acetate;Water;298.2;0.0009289;0.000656457;0.000656457;0.977624654;L1;34.71438977
1361;Butyl acetate;Water;303.134;0.0014645;0.000670251;0.000670251;0.976463118;L1;78.16168972
1361;Butyl acetate;Water;303.134;0.001406485;0.000670251;0.000670251;0.976463118;L1;74.1196694
1361;Butyl acetate;Water;303.134;0.0014;0.000670251;0.000670251;0.976463118;L1;73.65752465
1361;Butyl acetate;Water;303.143055;0.00135;0.000670278;0.000670278;0.976460942;L1;70.01673197
1361;Butyl acetate;Water;303.15;0.001374996;0.000670299;0.000670299;0.976459273;L1;71.84822195
1361;Butyl acetate;Water;303.15;0.001;0.000670299;0.000670299;0.976459273;L1;40.00313975
1361;Butyl acetate;Water;303.15;0.000937257;0.000670299;0.000670299;0.976459273;L1;33.52336428
1361;Butyl acetate;Water;303.15;0.001;0.000670299;0.000670299;0.976459273;L1;40.00313975
