sys;c1;c2;T;x1;x1_approx;x1_L1;x1_L2;phase;ALDS
2246;Octane;Water;283.144;0.9996767;;;;L2;
2246;Octane;Water;283.15;0.9996767;;;;L2;
2246;Octane;Water;288.15;0.999529689;;;;L2;
2246;Octane;Water;293.138;0.999100809;;;;L2;
2246;Octane;Water;293.138;0.999397916;;;;L2;
2246;Octane;Water;293.14537;0.99957;;;;L2;
2246;Octane;Water;293.14537;0.99957;;;;L2;
2246;Octane;Water;293.15;0.999341542;;;;L2;
2246;Octane;Water;293.15;0.99911;;;;L2;
2246;Octane;Water;298.136;0.9991;;;;L2;
2246;Octane;Water;298.14437;0.999499277;;;;L2;
2246;Octane;Water;298.15;0.999;;;;L2;
2246;Octane;Water;298.15;0.999117364;;;;L2;
2246;Octane;Water;298.15;0.9992;;;;L2;
2246;Octane;Water;298.15;0.9995;;;;L2;
2246;Octane;Water;303.134;0.998935677;;;;L2;
2246;Octane;Water;308.15;0.998575001;;;;L2;
2246;Octane;Water;310.89073;0.999;;;;L2;
2246;Octane;Water;318.15;0.997706483;;;;L2;
2246;Octane;Water;323.15;0.997037316;0.99999211;2.88E-07;0.99999211;L2;592.8254758
2246;Octane;Water;328.15;0.996395375;0.99998911;3.41E-07;0.99998911;L2;580.2128085
2246;Octane;Water;333.15;0.995575359;0.99998611;3.95E-07;0.99998611;L2;576.3775267
2246;Octane;Water;333.15;0.998;0.99998611;3.95E-07;0.99998611;L2;496.9733303
2246;Octane;Water;338.15;0.994865219;0.99998311;4.49E-07;0.99998311;L2;571.7070742
2246;Octane;Water;343.15;0.994152165;0.99998011;5.02E-07;0.99998011;L2;568.3609693
2246;Octane;Water;348.15;0.993586105;0.99997711;5.56E-07;0.99997711;L2;563.5521876
2246;Octane;Water;366.4757;0.9938;0.999945793;9.24E-07;0.999945793;L2;473.949452
2246;Octane;Water;421.9646;0.9606;0.999686261;3.18E-06;0.999686261;L2;483.2959665
2246;Octane;Water;477.56;0.874;0.998841565;9.25E-06;0.998841565;L2;468.9211951
2246;Octane;Water;533.06031;0.613;0.996823142;2.36E-05;0.996823142;L2;480.2532035
2246;Octane;Water;539.06091;0.473;0.996465229;2.63E-05;0.996465229;L2;74.51188574
2262;Octane;Perfluorohexane;292.01;0.0941;;;;L1;
2262;Octane;Perfluorohexane;293.9;0.1057;;;;L1;
2262;Octane;Perfluorohexane;299.2;0.116;;;;L1;
2262;Octane;Perfluorohexane;299.95;0.126;;;;L1;
2262;Octane;Perfluorohexane;304.04;0.1468;;;;L1;
2262;Octane;Perfluorohexane;308.02;0.1702;;;;L1;
2262;Octane;Perfluorohexane;311.56;0.1883;;;;L1;
2262;Octane;Perfluorohexane;314.1;0.2056;;;;L1;
2262;Octane;Perfluorohexane;316.62;0.217;;;;L1;
2262;Octane;Perfluorohexane;319.7;0.215;;;;L1;
2262;Octane;Perfluorohexane;322.07;0.2421;;;;L1;
2262;Octane;Perfluorohexane;325.2;0.295;;;;L1;
2262;Octane;Perfluorohexane;325.3;0.3003;;;;L1;
2262;Octane;Perfluorohexane;326.68;0.2947;;;;L1;
2262;Octane;Perfluorohexane;328.76;0.3144;;;;L1;
2262;Octane;Perfluorohexane;329.315201;0.3188;;;;L1;
2262;Octane;Perfluorohexane;329.8;0.4016;;;;L1;
2262;Octane;Perfluorohexane;331;0.3694;;;;L1;
2262;Octane;Perfluorohexane;331.1;0.5002;;;;L1;
2262;Octane;Perfluorohexane;331.304736;0.3444;;;;L1;
2262;Octane;Perfluorohexane;331.5;0.3917;;;;L1;
2262;Octane;Perfluorohexane;333.16;0.4299;;;;L1;
2262;Octane;Perfluorohexane;333.82;0.445;;;;L1;
2262;Octane;Perfluorohexane;334.054186;0.4108;;;;L1;
2262;Octane;Perfluorohexane;334.42;0.4794;;;;L1;
2262;Octane;Perfluorohexane;334.57;0.512;;;;L1;
2262;Octane;Perfluorohexane;334.73;0.5499;;;;L1;
2262;Octane;Perfluorohexane;334.82;0.5941;;;;L1;
2262;Octane;Perfluorohexane;334.83;0.5676;;;;L1;
2262;Octane;Perfluorohexane;334.954006;0.4367;;;;L1;
2262;Octane;Perfluorohexane;335.203956;0.4718;;;;L1;
2262;Octane;Perfluorohexane;335.393918;0.485;;;;L1;
2262;Octane;Perfluorohexane;335.493898;0.5065;;;;L1;
2262;Octane;Perfluorohexane;335.623872;0.5287;;;;L1;
2262;Octane;Perfluorohexane;335.63387;0.5452;;;;L1;
2262;Octane;Perfluorohexane;335.663864;0.5614;;;;L1;
2262;Octane;Perfluorohexane;281.67;0.9487;;;;L2;
2262;Octane;Perfluorohexane;282.3;0.9497;;;;L2;
2262;Octane;Perfluorohexane;286.1;0.952;;;;L2;
2262;Octane;Perfluorohexane;288.07;0.9439;;;;L2;
2262;Octane;Perfluorohexane;288.43;0.9433;;;;L2;
2262;Octane;Perfluorohexane;292.54;0.9369;;;;L2;
2262;Octane;Perfluorohexane;298.87;0.9238;;;;L2;
2262;Octane;Perfluorohexane;303.16;0.9136;;;;L2;
2262;Octane;Perfluorohexane;305.5;0.917;;;;L2;
2262;Octane;Perfluorohexane;306.5;0.9001;;;;L2;
2262;Octane;Perfluorohexane;306.9;0.9008;;;;L2;
2262;Octane;Perfluorohexane;314;0.8774;;;;L2;
2262;Octane;Perfluorohexane;314.5;0.882;;;;L2;
2262;Octane;Perfluorohexane;319.66;0.8574;;;;L2;
2262;Octane;Perfluorohexane;322.16;0.8325;;;;L2;
2262;Octane;Perfluorohexane;323.4;0.7997;;;;L2;
2262;Octane;Perfluorohexane;325.2;0.775;;;;L2;
2262;Octane;Perfluorohexane;325.2;0.814;;;;L2;
2262;Octane;Perfluorohexane;326.05;0.8205;;;;L2;
2262;Octane;Perfluorohexane;328.72;0.7955;;;;L2;
2262;Octane;Perfluorohexane;329.4;0.7021;;;;L2;
2262;Octane;Perfluorohexane;329.63;0.7772;;;;L2;
2262;Octane;Perfluorohexane;331.3;0.6009;;;;L2;
2262;Octane;Perfluorohexane;332.04;0.7437;;;;L2;
2262;Octane;Perfluorohexane;332.054586;0.7738;;;;L2;
2262;Octane;Perfluorohexane;332.81;0.7085;;;;L2;
2262;Octane;Perfluorohexane;333.794238;0.7395;;;;L2;
2262;Octane;Perfluorohexane;333.87;0.6766;;;;L2;
2262;Octane;Perfluorohexane;334.48;0.6496;;;;L2;
2262;Octane;Perfluorohexane;334.62;0.6258;;;;L2;
2262;Octane;Perfluorohexane;334.954006;0.696;;;;L2;
2262;Octane;Perfluorohexane;335.303936;0.6712;;;;L2;
2262;Octane;Perfluorohexane;335.393918;0.6585;;;;L2;
2262;Octane;Perfluorohexane;335.553886;0.6452;;;;L2;
2262;Octane;Perfluorohexane;335.623872;0.6323;;;;L2;
2262;Octane;Perfluorohexane;335.63387;0.6191;;;;L2;
2262;Octane;Perfluorohexane;335.663864;0.606;;;;L2;
2302;Octane;Perfluoro-n-octane;295.1;0.101;;;;L1;
2302;Octane;Perfluoro-n-octane;299.71;0.1081;;;;L1;
2302;Octane;Perfluoro-n-octane;304.97;0.1266;;;;L1;
2302;Octane;Perfluoro-n-octane;311;0.1583;;;;L1;
2302;Octane;Perfluoro-n-octane;318.34;0.1776;;;;L1;
2302;Octane;Perfluoro-n-octane;322.3;0.2032;;;;L1;
2302;Octane;Perfluoro-n-octane;327.71;0.236;;;;L1;
2302;Octane;Perfluoro-n-octane;328.9;0.239;;;;L1;
2302;Octane;Perfluoro-n-octane;330.43;0.2513;;;;L1;
2302;Octane;Perfluoro-n-octane;336.01;0.2755;;;;L1;
2302;Octane;Perfluoro-n-octane;336.2;0.3006;;;;L1;
2302;Octane;Perfluoro-n-octane;337.4;0.3058;;;;L1;
2302;Octane;Perfluoro-n-octane;339.43;0.3311;;;;L1;
2302;Octane;Perfluoro-n-octane;340.89;0.3526;;;;L1;
2302;Octane;Perfluoro-n-octane;342.05;0.3619;;;;L1;
2302;Octane;Perfluoro-n-octane;344.16;0.4011;;;;L1;
2302;Octane;Perfluoro-n-octane;344.6;0.4099;;;;L1;
2302;Octane;Perfluoro-n-octane;346.09;0.4036;;;;L1;
2302;Octane;Perfluoro-n-octane;346.19;0.4411;;;;L1;
2302;Octane;Perfluoro-n-octane;346.98;0.4624;;;;L1;
2302;Octane;Perfluoro-n-octane;347.92;0.5022;;;;L1;
2302;Octane;Perfluoro-n-octane;348.2;0.5093;;;;L1;
2302;Octane;Perfluoro-n-octane;348.4;0.5336;;;;L1;
2302;Octane;Perfluoro-n-octane;349.14;0.5732;;;;L1;
2302;Octane;Perfluoro-n-octane;349.18;0.5842;;;;L1;
2302;Octane;Perfluoro-n-octane;349.2;0.602;;;;L1;
2302;Octane;Perfluoro-n-octane;349.27;0.601;;;;L1;
2302;Octane;Perfluoro-n-octane;349.44;0.6279;;;;L1;
2302;Octane;Perfluoro-n-octane;349.5;0.6461;;;;L1;
2302;Octane;Perfluoro-n-octane;349.7;0.5016;;;;L1;
2302;Octane;Perfluoro-n-octane;350.44;0.5974;;;;L1;
2302;Octane;Perfluoro-n-octane;314.35;0.9497;;;;L2;
2302;Octane;Perfluoro-n-octane;315.3;0.9491;;;;L2;
2302;Octane;Perfluoro-n-octane;321.68;0.9365;;;;L2;
2302;Octane;Perfluoro-n-octane;325.46;0.9276;;;;L2;
2302;Octane;Perfluoro-n-octane;325.6;0.9305;;;;L2;
2302;Octane;Perfluoro-n-octane;329.75;0.9162;;;;L2;
2302;Octane;Perfluoro-n-octane;334.24;0.9009;;;;L2;
2302;Octane;Perfluoro-n-octane;334.59;0.8998;;;;L2;
2302;Octane;Perfluoro-n-octane;335.1;0.9005;;;;L2;
2302;Octane;Perfluoro-n-octane;338.45;0.8812;;;;L2;
2302;Octane;Perfluoro-n-octane;340.43;0.8673;;;;L2;
2302;Octane;Perfluoro-n-octane;341.2;0.8722;;;;L2;
2302;Octane;Perfluoro-n-octane;342.69;0.851;;;;L2;
2302;Octane;Perfluoro-n-octane;344.65;0.8323;;;;L2;
2302;Octane;Perfluoro-n-octane;345.48;0.8331;;;;L2;
2302;Octane;Perfluoro-n-octane;345.72;0.814;;;;L2;
2302;Octane;Perfluoro-n-octane;346.4;0.802;;;;L2;
2302;Octane;Perfluoro-n-octane;346.43;0.8026;;;;L2;
2302;Octane;Perfluoro-n-octane;347.89;0.7779;;;;L2;
2302;Octane;Perfluoro-n-octane;348.81;0.7444;;;;L2;
2302;Octane;Perfluoro-n-octane;348.9;0.699;;;;L2;
2302;Octane;Perfluoro-n-octane;349.16;0.7626;;;;L2;
2302;Octane;Perfluoro-n-octane;349.27;0.7104;;;;L2;
2302;Octane;Perfluoro-n-octane;349.36;0.696;;;;L2;
2302;Octane;Perfluoro-n-octane;349.44;0.6664;;;;L2;
2302;Octane;Perfluoro-n-octane;350.52;0.6987;;;;L2;
2375;2-Methylphenol;Water;293.138;0.004;0.001823836;0.001823836;0.896879647;L1;78.53523858
2375;2-Methylphenol;Water;298.15;0.0042;0.00187886;0.00187886;0.895954088;L1;80.44193154
2375;2-Methylphenol;Water;298.15;0.004844093;0.00187886;0.00187886;0.895954088;L1;94.70948146
2375;2-Methylphenol;Water;303.15;0.0044;0.001937897;0.001937897;0.894960916;L1;82.00011764
2375;2-Methylphenol;Water;308.15;0.0046;0.002004306;0.002004306;0.893843521;L1;83.07584373
2375;2-Methylphenol;Water;308.43188;0.005143372;0.00200805;0.00200805;0.893780527;L1;94.05447936
2375;2-Methylphenol;Water;313.13;0.0045;0.00207045;0.00207045;0.892730595;L1;77.63114218
2375;2-Methylphenol;Water;313.15;0.0047;0.002070716;0.002070716;0.892726125;L1;81.96680675
2375;2-Methylphenol;Water;318.1285;0.005301239;0.00213684;0.00213684;0.891613535;L1;90.86124646
2375;2-Methylphenol;Water;318.15;0.0048;0.002137125;0.002137125;0.89160873;L1;80.91544501
2375;2-Methylphenol;Water;323.15;0.005469899;0.002203535;0.002203535;0.890491334;L1;90.91972629
2375;2-Methylphenol;Water;323.15;0.0051;0.002203535;0.002203535;0.890491334;L1;83.91776507
2375;2-Methylphenol;Water;323.32694;0.005512107;0.002205885;0.002205885;0.890451792;L1;91.58181568
2375;2-Methylphenol;Water;331.42451;0.005635314;0.00232198;0.00232198;0.888520929;L1;88.66325991
2375;2-Methylphenol;Water;333.124;0.0055;0.002348992;0.002348992;0.888078132;L1;85.07617923
2375;2-Methylphenol;Water;333.2;0.00527;0.0023502;0.0023502;0.88805833;L1;80.75299316
2375;2-Methylphenol;Water;334.824;0.005952811;0.002376012;0.002376012;0.887635201;L1;91.8440093
2375;2-Methylphenol;Water;343.2;0.00585;0.002509143;0.002509143;0.885452856;L1;84.65004007
2375;2-Methylphenol;Water;343.72394;0.006448649;0.002517471;0.002517471;0.885316345;L1;94.06158253
2375;2-Methylphenol;Water;349.05;0.007647653;0.002602126;0.002602126;0.883928654;L1;107.807
2375;2-Methylphenol;Water;350.82323;0.007071817;0.00263031;0.00263031;0.883466643;L1;98.90157383
2375;2-Methylphenol;Water;353.123;0.0065;0.002666863;0.002666863;0.882867444;L1;89.08993016
2375;2-Methylphenol;Water;357.723;0.007806617;0.002749106;0.002749106;0.881555533;L1;104.3695939
2375;2-Methylphenol;Water;361.85;0.008697777;0.002827448;0.002827448;0.880321919;L1;112.3692938
2375;2-Methylphenol;Water;371.65;0.009513121;0.003013479;0.003013479;0.877392572;L1;114.9576778
2375;2-Methylphenol;Water;373.124;0.008;0.00304146;0.00304146;0.876951975;L1;96.71038784
2375;2-Methylphenol;Water;373.15;0.009788178;0.003041953;0.003041953;0.876944203;L1;116.8675588
2375;2-Methylphenol;Water;379.52528;0.008511;0.003162974;0.003162974;0.875038549;L1;98.98467202
2375;2-Methylphenol;Water;383.126;0.00869;0.003238305;0.003238305;0.873880919;L1;98.71228945
2375;2-Methylphenol;Water;393.127;0.0096;0.003463646;0.003463646;0.870477839;L1;101.9441307
2375;2-Methylphenol;Water;393.127;0.012;0.003463646;0.003463646;0.870477839;L1;124.2584858
2375;2-Methylphenol;Water;403.13;0.0135;0.003689033;0.003689033;0.867074079;L1;129.7325321
2375;2-Methylphenol;Water;403.13;0.01071;0.003689033;0.003689033;0.867074079;L1;106.581352
2375;2-Methylphenol;Water;403.73012;0.01148576;0.003702555;0.003702555;0.866869873;L1;113.2084885
2375;2-Methylphenol;Water;413.132;0.0129;0.003938622;0.003938622;0.863406595;L1;118.6396395
2375;2-Methylphenol;Water;413.132;0.018;0.003938622;0.003938622;0.863406595;L1;151.9540842
2375;2-Methylphenol;Water;414.88235;0.01371;0.003985332;0.003985332;0.862731738;L1;123.5504872
2375;2-Methylphenol;Water;415.03238;0.014854466;0.003989336;0.003989336;0.862673893;L1;131.467576
2375;2-Methylphenol;Water;421.83374;0.019089385;0.004170838;0.004170838;0.860051591;L1;152.1015447
2375;2-Methylphenol;Water;423.134;0.025;0.004205536;0.004205536;0.859550269;L1;178.2474072
2375;2-Methylphenol;Water;423.134;0.01689;0.004205536;0.004205536;0.859550269;L1;139.0319978
2375;2-Methylphenol;Water;428.48614;0.02003;0.004348364;0.004348364;0.857486722;L1;152.7431467
2375;2-Methylphenol;Water;431.83748;0.038456663;0.004437798;0.004437798;0.856194594;L1;215.9373663
2375;2-Methylphenol;Water;432.03756;0.033221295;0.004443137;0.004443137;0.856117452;L1;201.1830427
2375;2-Methylphenol;Water;433.138;0.04;0.004472504;0.004472504;0.855693171;L1;219.0931023
2375;2-Methylphenol;Water;433.138;0.0388;0.004472504;0.004472504;0.855693171;L1;216.0471816
2375;2-Methylphenol;Water;434.83851;0.066815722;0.004526086;0.004526086;0.854953601;L1;269.2080864
2375;2-Methylphenol;Water;435.1386;0.046;0.004535557;0.004535557;0.854822925;L1;231.6693498
2375;2-Methylphenol;Water;435.93884;0.052078005;0.004560815;0.004560815;0.854474455;L1;243.5241355
2375;2-Methylphenol;Water;435.93884;0.103332189;0.004560815;0.004560815;0.854474455;L1;312.0447599
2375;2-Methylphenol;Water;437.1392;0.059;0.004598702;0.004598702;0.85395175;L1;255.1763354
2375;2-Methylphenol;Water;437.1392;0.056934478;0.004598702;0.004598702;0.85395175;L1;251.6127008
2375;2-Methylphenol;Water;437.73938;0.099210533;0.004617645;0.004617645;0.853690397;L1;306.7359353
2375;2-Methylphenol;Water;437.73938;0.03953;0.004617645;0.004617645;0.853690397;L1;214.7175042
2375;2-Methylphenol;Water;437.93944;0.080831636;0.00462396;0.00462396;0.85360328;L1;286.1116943
2375;2-Methylphenol;Water;437.93944;0.073006238;0.00462396;0.00462396;0.85360328;L1;275.9293409
2375;2-Methylphenol;Water;437.989455;0.20214;0.004625538;0.004625538;0.8535815;L1;377.7367838
2375;2-Methylphenol;Water;439.1398;0.115;0.004661846;0.004661846;0.853080575;L1;320.5520621
2375;2-Methylphenol;Water;439.1398;0.083;0.004661846;0.004661846;0.853080575;L1;287.9429101
2375;2-Methylphenol;Water;439.63995;0.1;0.004677633;0.004677633;0.852862781;L1;306.2377973
2375;2-Methylphenol;Water;439.63995;0.1;0.004677633;0.004677633;0.852862781;L1;306.2377973
2375;2-Methylphenol;Water;442.04067;0.06561;0.004753406;0.004753406;0.851817371;L1;262.486671
2375;2-Methylphenol;Water;442.290745;0.13599;0.004761299;0.004761299;0.851708474;L1;335.2060823
2375;2-Methylphenol;Water;442.390775;0.08402;0.004764456;0.004764456;0.851664915;L1;286.9871501
2375;2-Methylphenol;Water;442.84091;0.0981;0.004778664;0.004778664;0.851468901;L1;302.1826357
2375;2-Methylphenol;Water;442.84091;0.0981;0.004778664;0.004778664;0.851468901;L1;302.1826357
2375;2-Methylphenol;Water;293.138;0.524;0.896879647;0.001823836;0.896879647;L2;152.9521072
2375;2-Methylphenol;Water;298.15;0.5152;0.895954088;0.00187886;0.895954088;L2;153.8904171
2375;2-Methylphenol;Water;298.15;0.509733584;0.895954088;0.00187886;0.895954088;L2;155.0116686
2375;2-Methylphenol;Water;298.15;0.5093;0.895954088;0.00187886;0.895954088;L2;155.100068
2375;2-Methylphenol;Water;298.73576;0.508685363;0.895845916;0.001885291;0.895845916;L2;155.1213352
2375;2-Methylphenol;Water;303.15;0.5102;0.894960916;0.001937897;0.894960916;L2;153.9664635
2375;2-Methylphenol;Water;306.73256;0.4993889;0.894160289;0.00198548;0.894160289;L2;58.24999024
2375;2-Methylphenol;Water;308.15;0.5046;0.893843521;0.002004306;0.893843521;L2;154.0451294
2375;2-Methylphenol;Water;313.13;0.505;0.892730595;0.00207045;0.892730595;L2;152.9214289
2375;2-Methylphenol;Water;313.15;0.499;0.892726125;0.002070716;0.892726125;L2;58.16737472
2375;2-Methylphenol;Water;313.15;0.4998;0.892726125;0.002070716;0.892726125;L2;58.00718245
2375;2-Methylphenol;Water;318.1285;0.485598763;0.891613535;0.00213684;0.891613535;L2;60.76500896
2375;2-Methylphenol;Water;318.15;0.4944;0.89160873;0.002137125;0.89160873;L2;58.96824867
2375;2-Methylphenol;Water;323.15;0.4917;0.890491334;0.002203535;0.890491334;L2;59.39045967
2375;2-Methylphenol;Water;323.15;0.4846;0.890491334;0.002203535;0.890491334;L2;60.84495627
2375;2-Methylphenol;Water;323.15;0.485207156;0.890491334;0.002203535;0.890491334;L2;60.71974456
2375;2-Methylphenol;Water;329.72502;0.477467902;0.888963727;0.002294967;0.888963727;L2;62.15594959
2375;2-Methylphenol;Water;333.124;0.485;0.888078132;0.002348992;0.888078132;L2;60.49108347
2375;2-Methylphenol;Water;333.15;0.483;0.888071357;0.002349405;0.888071357;L2;60.90354431
2375;2-Methylphenol;Water;333.2;0.4866;0.88805833;0.0023502;0.88805833;L2;60.15949974
2375;2-Methylphenol;Water;338.124;0.452413975;0.886775395;0.002428464;0.886775395;L2;67.2994097
2375;2-Methylphenol;Water;343.15;0.4728;0.885465883;0.002508349;0.885465883;L2;62.74414619
2375;2-Methylphenol;Water;343.2;0.4614;0.885452856;0.002509143;0.885452856;L2;65.18338701
2375;2-Methylphenol;Water;353.123;0.456;0.882867444;0.002666863;0.882867444;L2;66.06822598
2375;2-Methylphenol;Water;360.623;0.437675174;0.880688685;0.002804156;0.880688685;L2;69.92271746
2375;2-Methylphenol;Water;363.15;0.4438;0.879933332;0.002852125;0.879933332;L2;68.4472135
2375;2-Methylphenol;Water;365.1232;0.441597187;0.879343517;0.002889582;0.879343517;L2;68.87775007
2375;2-Methylphenol;Water;373.124;0.417;0.876951975;0.00304146;0.876951975;L2;74.33660085
2375;2-Methylphenol;Water;393.127;0.373;0.870477839;0.003463646;0.870477839;L2;84.74638815
2375;2-Methylphenol;Water;402.72988;0.347090811;0.867210229;0.003680017;0.867210229;L2;91.56949772
2375;2-Methylphenol;Water;403.13;0.337;0.867074079;0.003689033;0.867074079;L2;94.50414857
2375;2-Methylphenol;Water;403.13;0.3392;0.867074079;0.003689033;0.867074079;L2;93.85345121
2375;2-Methylphenol;Water;403.38005;0.33862;0.866988993;0.003694667;0.866988993;L2;94.01477465
2375;2-Methylphenol;Water;405.43046;0.334418212;0.866291292;0.003740867;0.866291292;L2;95.18288755
2375;2-Methylphenol;Water;413.132;0.2999;0.863406595;0.003938622;0.863406595;L2;105.7436636
2375;2-Methylphenol;Water;413.132;0.3;0.863406595;0.003938622;0.863406595;L2;105.7103247
2375;2-Methylphenol;Water;418.83314;0.273280926;0.861208489;0.004090763;0.861208489;L2;114.7836324
2375;2-Methylphenol;Water;423.134;0.2659;0.859550269;0.004205536;0.859550269;L2;117.3289011
2375;2-Methylphenol;Water;423.134;0.253;0.859550269;0.004205536;0.859550269;L2;122.3019821
2375;2-Methylphenol;Water;425.43492;0.25881;0.858663136;0.004266939;0.858663136;L2;119.9282485
2375;2-Methylphenol;Water;426.93552;0.246010861;0.858084572;0.004306984;0.858084572;L2;124.9326978
2375;2-Methylphenol;Water;430.83708;0.198597481;0.856580304;0.004411101;0.856580304;L2;146.1668004
2375;2-Methylphenol;Water;433.138;0.143487385;0.855693171;0.004472504;0.855693171;L2;178.5664745
2375;2-Methylphenol;Water;433.138;0.192;0.855693171;0.004472504;0.855693171;L2;149.4416495
2375;2-Methylphenol;Water;433.138;0.1902;0.855693171;0.004472504;0.855693171;L2;150.3835717
2375;2-Methylphenol;Water;435.1386;0.172;0.854822925;0.004535557;0.854822925;L2;160.3399865
2375;2-Methylphenol;Water;435.63875;0.167469967;0.854605131;0.004551344;0.854605131;L2;162.9835493
2375;2-Methylphenol;Water;437.03917;0.128265654;0.853995308;0.004595545;0.853995308;L2;189.5822165
2375;2-Methylphenol;Water;437.1392;0.147;0.85395175;0.004598702;0.85395175;L2;175.9442107
2384;Pentane;Water;273.1000159;1.64E-05;;;;L1;
2384;Pentane;Water;273.2;1.27E-05;;;;L1;
2384;Pentane;Water;277.1494161;1.02E-05;;;;L1;
2384;Pentane;Water;283.148055;1.07E-05;6.11E-06;6.11E-06;0.999999685;L1;56.03169683
2384;Pentane;Water;283.2;1.02E-05;6.12E-06;6.12E-06;0.99999968;L1;51.08256238
2384;Pentane;Water;286.65;1.10E-05;6.71E-06;6.71E-06;0.999999335;L1;49.42963218
2384;Pentane;Water;288.19654;1.07E-05;6.97E-06;6.97E-06;0.99999918;L1;42.86285167
2384;Pentane;Water;293.14537;9.80E-06;7.82E-06;7.82E-06;0.999998685;L1;22.56978311
2384;Pentane;Water;293.19536;1.03E-05;7.83E-06;7.83E-06;0.99999868;L1;27.41813852
2384;Pentane;Water;295.45;1.03E-05;8.21E-06;8.21E-06;0.999998455;L1;22.67909718
2384;Pentane;Water;298.136;9.61E-06;8.67E-06;8.67E-06;0.999998186;L1;10.29354322
2384;Pentane;Water;298.136;1.50E-05;8.67E-06;8.67E-06;0.999998186;L1;54.81814103
2384;Pentane;Water;298.136;9.61E-06;8.67E-06;8.67E-06;0.999998186;L1;10.29354322
2384;Pentane;Water;298.136;1.24E-05;8.67E-06;8.67E-06;0.999998186;L1;35.78276818
2384;Pentane;Water;298.14437;9.86E-06;8.67E-06;8.67E-06;0.999998186;L1;12.86173778
2384;Pentane;Water;298.14437;1.01E-05;8.67E-06;8.67E-06;0.999998186;L1;15.26666331
2384;Pentane;Water;298.14437;1.19E-05;8.67E-06;8.67E-06;0.999998186;L1;31.66696093
2384;Pentane;Water;298.14437;9.62E-06;8.67E-06;8.67E-06;0.999998186;L1;10.39754739
2384;Pentane;Water;298.14437;9.70E-06;8.67E-06;8.67E-06;0.999998186;L1;11.22570947
2384;Pentane;Water;298.14437;1.02E-05;8.67E-06;8.67E-06;0.999998186;L1;16.25189295
2384;Pentane;Water;298.14437;1.02E-05;8.67E-06;8.67E-06;0.999998186;L1;16.25189295
2384;Pentane;Water;298.19436;1.01E-05;8.68E-06;8.68E-06;0.999998181;L1;15.15138952
2384;Pentane;Water;298.19436;1.00E-05;8.68E-06;8.68E-06;0.999998181;L1;14.15635643
2384;Pentane;Water;298.2;1.06E-05;8.68E-06;8.68E-06;0.99999818;L1;19.98324724
2384;Pentane;Water;298.28;1.00E-05;8.70E-06;8.70E-06;0.999998172;L1;13.92620673
2384;Pentane;Water;298.28;1.00E-05;8.70E-06;8.70E-06;0.999998172;L1;13.92620673
2384;Pentane;Water;303.143055;1.01E-05;9.53E-06;9.53E-06;0.999997686;L1;5.809070618
2384;Pentane;Water;303.19304;1.01E-05;9.54E-06;9.54E-06;0.999997681;L1;5.704193839
2384;Pentane;Water;303.31;1.10E-05;9.56E-06;9.56E-06;0.999997669;L1;14.03075457
2384;Pentane;Water;303.31;1.10E-05;9.56E-06;9.56E-06;0.999997669;L1;14.03075457
2384;Pentane;Water;308.19154;1.01E-05;1.04E-05;1.04E-05;0.999997181;L1;2.92703823
2384;Pentane;Water;310.9187216;1.39E-05;1.10E-05;1.10E-05;0.999996724;L1;23.39935673
2384;Pentane;Water;311.4735551;1.15E-05;1.11E-05;1.11E-05;0.999996558;L1;3.540192705
2384;Pentane;Water;313.19;1.21E-05;1.16E-05;1.16E-05;0.999996043;L1;4.220035449
2384;Pentane;Water;313.19;1.21E-05;1.16E-05;1.16E-05;0.999996043;L1;4.220035449
2384;Pentane;Water;313.2;1.24E-05;1.16E-05;1.16E-05;0.99999604;L1;6.66913745
2384;Pentane;Water;313.240025;9.94E-06;1.16E-05;1.16E-05;0.999996028;L1;15.44380774
2384;Pentane;Water;323.34;1.32E-05;1.45E-05;1.45E-05;0.999992998;L1;9.393181983
2384;Pentane;Water;323.34;1.32E-05;1.45E-05;1.45E-05;0.999992998;L1;9.393181983
2384;Pentane;Water;328.835345;1.04E-05;1.60E-05;1.60E-05;0.999991349;L1;43.07829161
2384;Pentane;Water;333.21;1.35E-05;1.73E-05;1.73E-05;0.999990037;L1;24.80168161
2384;Pentane;Water;333.21;1.35E-05;1.73E-05;1.73E-05;0.999990037;L1;24.80168161
2384;Pentane;Water;343.15;1.45E-05;2.06E-05;2.06E-05;0.999984849;L1;35.11424264
2384;Pentane;Water;343.15;1.45E-05;2.06E-05;2.06E-05;0.999984849;L1;35.11424264
2384;Pentane;Water;343.2;1.66E-05;2.06E-05;2.06E-05;0.999984799;L1;21.58883804
2384;Pentane;Water;367.5694812;2.35E-05;3.15E-05;3.15E-05;0.999960429;L1;29.29871247
2384;Pentane;Water;372.22455;1.73E-05;3.41E-05;3.41E-05;0.999952286;L1;67.85908828
2384;Pentane;Water;373.2;2.68E-05;3.47E-05;3.47E-05;0.999949782;L1;25.83377994
2384;Pentane;Water;393.2;4.20E-05;4.81E-05;4.81E-05;0.999898445;L1;13.56125588
2384;Pentane;Water;394.42011;2.75E-05;4.90E-05;4.90E-05;0.999895313;L1;57.76342934
2384;Pentane;Water;410.41691;5.02E-05;6.29E-05;6.29E-05;0.999824371;L1;22.5531137
2384;Pentane;Water;413.2;7.13E-05;6.56E-05;6.56E-05;0.999809247;L1;8.332063147
