iteration;sys;T;x1_L1;x1_L2_inner;x1_L1_inner;x1_L2;c1;c2;Note
0.1;3;140;5.68E-06;;;0.92718706;ACETAMIDE;BENZENE;
0.1;4;100;6.44E-07;;;0.890221048;ACETONITRILE;ALPHA-PINENE;
0.1;5;140;1.31E-06;;;0.948650897;ACETONITRILE;N-BUTANE;
0.1;6;140;4.93E-07;;;0.966346335;ACETONITRILE;CYCLOHEXANE;
0.1;7;140;9.11E-07;;;0.953763726;ACETONITRILE;CYCLOPENTANE;
0.1;8;100;0.002259214;;;0.670570418;ACETONITRILE;CYCLOHEXENE;
0.1;9;140;6.95E-07;;;0.97272743;ACETONITRILE;METHYLCYCLOHEXANE;
0.1;10;140;1.01E-06;;;0.964422517;ACETONITRILE;METHYLCYCLOPENTANE;
0.1;11;120;0.520852497;;;0.867214906;ACETONITRILE;DI-N-BUTYL_ETHER;
0.1;12;140;9.72E-07;;;0.987418809;ACETONITRILE;N-DECANE;
0.1;13;140;9.65E-07;;;0.990883502;ACETONITRILE;N-DODECANE;
0.1;14;140;1.04E-06;;;0.971290481;ACETONITRILE;N-HEXANE;
0.1;15;140;1.00E-06;;;0.977433449;ACETONITRILE;N-HEPTANE;
0.1;16;140;3.97E-06;;;0.974491878;ACETONITRILE;2,2,4-TRIMETHYLPENTANE;
0.1;17;140;1.81E-06;;;0.967837645;ACETONITRILE;2-METHYLPENTANE;
0.1;18;140;1.87E-06;;;0.966639717;ACETONITRILE;3-METHYLPENTANE;
0.1;19;100;0.172302656;;;0.873988868;ACETONITRILE;1-NONANOL;
0.1;20;140;9.87E-07;;;0.981775738;ACETONITRILE;N-OCTANE;
0.1;21;140;1.13E-06;;;0.96246494;ACETONITRILE;N-PENTANE;
0.1;23;140;9.54E-07;;;0.993166447;ACETONITRILE;N-TETRADECANE;
0.1;24;100;0.000228823;;;0.764128969;ACETONITRILE;TETRACHLOROETHYLENE;
0.1;25;140;0.578783866;;;0.991923185;ACETONITRILE;WATER;
0.1;27;100;0.410814595;;;0.999599397;ACETONITRILE;GLYCEROL;
0.1;28;120;0.633371943;;;0.840803099;ACETONITRILE;OLEIC_ACID;
0.1;29;100;0.580253639;;;0.855487966;ACETONITRILE;Hexadecanoic_acid_methyl_ester;
0.1;30;100;0.000576229;;;0.86569657;ACETONITRILE;1-NONENE;
0.1;31;100;0.194924409;;;0.848040507;ACETONITRILE;1-OCTANOL;
0.1;32;100;0.143550883;;;0.892117891;ACETONITRILE;1-DECANOL;
0.1;33;100;0.000471234;;;0.883395485;ACETONITRILE;1-DECENE;
0.1;34;140;2.97E-06;;;0.963339174;ACETONITRILE;2,3-DIMETHYLBUTANE;
0.1;35;140;3.94E-06;;;0.961762665;ACETONITRILE;2,2-DIMETHYLBUTANE;
0.1;36;140;2.34E-07;;;0.979134758;ACETONITRILE;CYCLOOCTANE;
0.1;37;140;9.67E-07;;;0.992153238;ACETONITRILE;N-TRIDECANE;
0.1;38;160;8.94E-07;;;0.999315247;ACETONITRILE;Perfluorooxacyclononane;
0.1;39;140;9.72E-07;;;0.985021238;ACETONITRILE;N-NONANE;
0.1;40;160;7.11E-07;;;0.998768162;ACETONITRILE;Perfluorohexane;
0.1;42;100;0.124350862;;;0.906049064;ACETONITRILE;1-UNDECANOL;
0.1;43;140;9.73E-07;;;0.994638651;ACETONITRILE;N-HEXADECANE;
0.1;44;100;0.109164866;;;0.916667545;ACETONITRILE;1-DODECANOL;
0.1;45;100;0.000234808;;;0.836956666;ACETONITRILE;2,4,4-TRIMETHYL-1-PENTENE;
0.1;46;120;0.265337222;;;0.899023247;ACETONITRILE;Butyl_isobutyl_ether;
0.1;47;120;0.244812518;;;0.944565701;ACETONITRILE;METHYL_OLEATE;
0.1;48;140;9.62E-07;;;0.989358474;ACETONITRILE;N-UNDECANE;
0.1;49;140;9.69E-07;;;0.993960062;ACETONITRILE;N-PENTADECANE;
0.1;51;120;0.418747704;;;0.921090383;ACETONITRILE;DI-N-PENTYL_ETHER;
0.1;53;140;8.43E-07;;;0.895620112;ACETONITRILE;ETHANE;
0.1;54;140;1.46E-06;;;0.979981478;ACETONITRILE;2-METHYLHEPTANE;
0.1;55;100;4.68E-05;;;0.847096611;ACETONITRILE;2,4,4-TRIMETHYL-2-PENTENE;
0.1;56;140;0.506549583;;;0.902521628;ACETONITRILE;LINOLEIC_ACID;
0.1;57;120;0.490193192;;;0.871453192;ACETONITRILE;ETHYL_N-HEXYL_ETHER;
0.1;63;100;1.32E-06;;;0.536261895;ACETONE;N-BUTANE;
0.1;64;100;6.37E-07;;;0.553209417;ACETONE;CYCLOPENTANE;
0.1;65;100;7.86E-07;;;0.731417915;ACETONE;N-DECANE;
0.1;66;100;2.16E-06;;;0.628297488;ACETONE;2,4-DIMETHYLPENTANE;
0.1;67;100;7.23E-07;;;0.763799891;ACETONE;N-DODECANE;
0.1;68;100;9.70E-07;;;0.627075496;ACETONE;N-HEXANE;
0.1;69;100;8.84E-07;;;0.660606752;ACETONE;N-HEPTANE;
0.1;70;100;1.95E-06;;;0.606207241;ACETONE;2-METHYLPENTANE;
0.1;71;100;8.44E-07;;;0.68774283;ACETONE;N-OCTANE;
0.1;72;100;1.04E-06;;;0.586756326;ACETONE;N-PENTANE;
0.1;74;100;6.61E-07;;;0.790113404;ACETONE;N-TETRADECANE;
0.1;76;100;1.69E-06;;;0.472667814;ACETONE;PROPANE;
0.1;77;100;3.91E-06;;;0.583251656;ACETONE;2,3-DIMETHYLBUTANE;
0.1;78;100;5.02E-06;;;0.577865336;ACETONE;2,2-DIMETHYLBUTANE;
0.1;79;120;5.02E-06;;;0.77086593;ACETONE;CYCLOHEPTANE;
0.1;80;120;9.17E-06;;;0.783307552;ACETONE;CYCLOOCTANE;
0.1;81;100;6.96E-07;;;0.777962561;ACETONE;N-TRIDECANE;
0.1;82;100;7.98E-07;;;0.711534004;ACETONE;N-NONANE;
0.1;83;120;1.78E-06;;;0.905363406;ACETONE;Perfluorohexane;
0.1;84;100;6.76E-07;;;0.839397557;ACETONE;N-EICOSANE;
0.1;85;100;6.48E-07;;;0.809865308;ACETONE;N-HEXADECANE;
0.1;86;100;6.09E-07;;;0.819908165;ACETONE;N-HEPTADECANE;
0.1;87;100;7.22E-06;;;0.630537021;ACETONE;2,3,4-TRIMETHYLPENTANE;
0.1;88;100;6.56E-07;;;0.418585404;ACETONE;ETHANE;
0.1;89;100;6.57E-07;;;0.825854468;ACETONE;N-OCTADECANE;
0.1;115;100;4.67E-06;;;0.257063372;ETHYLENEDIAMINE;BENZENE;
0.1;116;180;3.89E-06;;;0.950609097;ETHYLENEDIAMINE;N-DECANE;
0.1;117;180;3.97E-06;;;0.885042659;ETHYLENEDIAMINE;N-HEXANE;
0.1;131;100;6.87E-05;;;0.77393817;ETHYLENE_GLYCOL;ETHYL_FORMATE;
0.1;132;140;1.20E-06;;;0.959807928;ETHYLENE_GLYCOL;ANISOLE;
0.1;133;100;0.001411726;;;0.632015827;ETHYLENE_GLYCOL;ETHYL_ACETATE;
0.1;134;240;3.07E-06;;;0.98274977;ETHYLENE_GLYCOL;ETHYLBENZENE;
0.1;135;200;5.05E-07;;;0.89617799;ETHYLENE_GLYCOL;MONOCHLOROBENZENE;
0.1;136;100;3.19E-06;;;0.433567234;ETHYLENE_GLYCOL;NITROBENZENE;
0.1;137;200;4.65E-07;;;0.939655086;ETHYLENE_GLYCOL;BENZENE;
0.1;138;240;3.02E-06;;;0.971522295;ETHYLENE_GLYCOL;N-BUTYL_CHLORIDE;
0.1;139;280;9.34E-07;;;0.992562861;ETHYLENE_GLYCOL;CYCLOHEXANE;
0.1;140;280;9.81E-07;;;0.995521576;ETHYLENE_GLYCOL;METHYLCYCLOHEXANE;
0.1;141;280;1.25E-06;;;0.999568911;ETHYLENE_GLYCOL;N-DECANE;
0.1;142;200;1.04E-06;;;0.976014977;ETHYLENE_GLYCOL;N,N-DIMETHYLANILINE;
0.1;143;280;1.34E-06;;;0.999852309;ETHYLENE_GLYCOL;N-DODECANE;
0.1;144;100;0.000574749;;;0.807987796;ETHYLENE_GLYCOL;N-BUTYL_ACETATE;
0.1;145;100;0.001217336;;;0.656659419;ETHYLENE_GLYCOL;METHYL_ACETATE;
0.1;146;280;1.09E-06;;;0.9957768;ETHYLENE_GLYCOL;N-HEXANE;
0.1;147;280;1.12E-06;;;0.997660497;ETHYLENE_GLYCOL;N-HEPTANE;
0.1;148;120;0.320294472;;;0.895900823;ETHYLENE_GLYCOL;DIISOPROPYL_ETHER;
0.1;149;280;1.52E-06;;;0.997683163;ETHYLENE_GLYCOL;2,2,4-TRIMETHYLPENTANE;
0.1;150;240;8.77E-07;;;0.990969212;ETHYLENE_GLYCOL;1-HEXENE;
0.1;151;200;1.54E-07;;;0.982661072;ETHYLENE_GLYCOL;1-METHYLNAPHTHALENE;
0.1;152;200;1.11E-07;;;0.983243589;ETHYLENE_GLYCOL;2-METHYLNAPHTHALENE;
0.1;153;240;1.93E-06;;;0.994524454;ETHYLENE_GLYCOL;N-BUTYLBENZENE;
0.1;154;120;0.182237626;;;0.6710349;ETHYLENE_GLYCOL;METHYL_ISOBUTYL_KETONE;
0.1;155;240;3.15E-06;;;0.979420986;ETHYLENE_GLYCOL;NAPHTHALENE;
0.1;156;100;2.29E-06;;;0.831081209;ETHYLENE_GLYCOL;NITROMETHANE;
0.1;157;280;1.16E-06;;;0.99869138;ETHYLENE_GLYCOL;N-OCTANE;
0.1;158;240;2.08E-06;;;0.99181326;ETHYLENE_GLYCOL;1,2,3,4-TETRAHYDRONAPHTHALENE;
0.1;159;240;4.35E-06;;;0.968869488;ETHYLENE_GLYCOL;TOLUENE;
0.1;160;100;0.331375831;;;0.850552829;ETHYLENE_GLYCOL;TRIETHYLAMINE;
0.1;161;240;2.80E-06;;;0.984156124;ETHYLENE_GLYCOL;M-XYLENE;
0.1;162;240;2.63E-06;;;0.984602593;ETHYLENE_GLYCOL;P-XYLENE;
0.1;163;100;2.30E-06;;;0.790826234;ETHYLENE_GLYCOL;NITROETHANE;
0.1;164;100;0.001012183;;;0.615860274;ETHYLENE_GLYCOL;ETHYL_PROPIONATE;
0.1;165;100;6.59E-05;;;0.462758147;ETHYLENE_GLYCOL;ACRYLONITRILE;
0.1;166;100;0.001394926;;;0.64555323;ETHYLENE_GLYCOL;N-PROPYL_ACETATE;
0.1;168;240;3.38E-06;;;0.981894904;ETHYLENE_GLYCOL;O-XYLENE;
0.1;170;100;0.280788292;;;0.885563575;ETHYLENE_GLYCOL;1-DECANOL;
0.1;171;240;2.77E-06;;;0.988230248;ETHYLENE_GLYCOL;CUMENE;
0.1;172;240;2.34E-06;;;0.990394084;ETHYLENE_GLYCOL;N-PROPYLBENZENE;
0.1;173;100;0.000874396;;;0.65613047;ETHYLENE_GLYCOL;ETHYL_N-BUTYRATE;
0.1;174;100;0.013283901;;;0.517345278;ETHYLENE_GLYCOL;ACETOPHENONE;
0.1;175;280;1.20E-06;;;0.999252304;ETHYLENE_GLYCOL;N-NONANE;
0.1;176;100;0.001934988;;;0.769535048;ETHYLENE_GLYCOL;N-PENTYL_ACETATE;
0.1;177;240;3.42E-06;;;0.989345052;ETHYLENE_GLYCOL;BIPHENYL;
0.1;178;240;1.87E-06;;;0.991873682;ETHYLENE_GLYCOL;MESITYLENE;
0.1;179;280;1.52E-06;;;0.999981872;ETHYLENE_GLYCOL;N-HEXADECANE;
0.1;180;240;2.11E-06;;;0.991050772;ETHYLENE_GLYCOL;1,2,4-TRIMETHYLBENZENE;
0.1;181;100;0.193288503;;;0.929211619;ETHYLENE_GLYCOL;1-DODECANOL;
0.1;183;140;0.503389945;;;0.846779195;ETHYLENE_GLYCOL;2,5-Dimethyltetrahydrofuran;
0.1;185;280;1.29E-06;;;0.999748801;ETHYLENE_GLYCOL;N-UNDECANE;
0.1;186;240;2.72E-06;;;0.99675085;ETHYLENE_GLYCOL;1-N-BUTYLNAPHTHALENE;
0.1;187;240;4.13E-06;;;0.990539986;ETHYLENE_GLYCOL;1-ETHYLNAPHTHALENE;
0.1;189;200;4.07E-07;;;0.900323771;ETHYLENE_GLYCOL;O-DICHLOROBENZENE;
0.1;190;240;4.10E-06;;;0.988532207;ETHYLENE_GLYCOL;PHENANTHRENE;
0.1;191;240;3.26E-06;;;0.994484171;ETHYLENE_GLYCOL;1-N-PROPYLNAPHTHALENE;
0.1;192;240;1.39E-06;;;0.998211599;ETHYLENE_GLYCOL;N-HEXYLBENZENE;
0.1;193;240;2.07E-06;;;0.998825732;ETHYLENE_GLYCOL;1-N-HEXYLNAPHTHALENE;
0.1;195;240;1.18E-06;;;0.98627338;ETHYLENE_GLYCOL;CARBON_DIOXIDE;
0.1;196;280;1.01E-06;;;0.938868181;ETHYLENE_GLYCOL;ETHANE;
0.1;197;100;5.10E-05;;;0.9148662;ETHYLENE_GLYCOL;DIMETHYL-ADIPATE;
0.1;198;100;0.008921027;;;0.546376695;ETHYLENE_GLYCOL;SEC-BUTYL_ACETATE;
0.1;199;100;1.61E-05;;;0.858261787;ETHYLENE_GLYCOL;Acetic_acid_phenyl_ester;
0.1;201;240;8.37E-07;;;0.999932056;ETHYLENE_GLYCOL;N-DODECYLBENZENE;
0.1;202;280;1.04E-06;;;0.999176024;ETHYLENE_GLYCOL;N-BUTYLCYCLOHEXANE;
0.1;219;140;5.75E-06;;;0.956627516;ETHANOL;N-DECANE;
0.1;220;140;5.03E-06;;;0.970550678;ETHANOL;N-DODECANE;
0.1;222;140;4.52E-06;;;0.979489307;ETHANOL;N-TETRADECANE;
0.1;224;140;4.82E-06;;;0.975477937;ETHANOL;N-TRIDECANE;
0.1;225;140;6.15E-06;;;0.946974854;ETHANOL;N-NONANE;
0.1;226;140;4.48E-06;;;0.991545295;ETHANOL;N-EICOSANE;
0.1;227;140;4.37E-06;;;0.984988816;ETHANOL;N-HEXADECANE;
0.1;228;140;4.10E-06;;;0.987439304;ETHANOL;N-HEPTADECANE;
0.1;230;140;4.40E-06;;;0.993610122;ETHANOL;N-DOCOSANE;
0.1;231;140;5.25E-06;;;0.964494646;ETHANOL;N-UNDECANE;
0.1;232;140;4.49E-06;;;0.982442788;ETHANOL;N-PENTADECANE;
0.1;234;100;0.075836305;;;0.753411782;ETHANOL;SUCCINONITRILE;
0.1;236;120;1.03E-07;;;0.604719862;ETHANOL;ETHANE;
0.1;237;120;3.38E-07;;;0.958343256;ETHANOL;2,2,4,4,6,8,8-HEPTAMETHYLNONANE;
0.1;238;140;4.41E-06;;;0.988832581;ETHANOL;N-OCTADECANE;
0.1;239;140;4.25E-06;;;0.995138086;ETHANOL;N-TETRACOSANE;
0.1;241;120;0.076878474;;;0.520816964;ETHANOL;N-DODECYLBENZENE;
0.1;295;140;0.004273211;;;0.191518595;DIETHYL_ETHER;WATER;
0.1;297;100;0.034659451;;;0.565321533;DIETHYL_ETHER;SUCCINONITRILE;
0.1;309;100;4.36E-06;;;0.390079046;FORMIC_ACID;BENZENE;
0.1;310;100;1.19E-06;;;0.740737912;FORMIC_ACID;ISOBUTYL_CHLORIDE;
0.1;311;100;2.09E-06;;;0.732136446;FORMIC_ACID;N-BUTYL_CHLORIDE;
0.1;313;140;8.08E-07;;;0.978131849;FORMIC_ACID;CARBON_TETRACHLORIDE;
0.1;314;100;2.43E-06;;;0.54285523;FORMIC_ACID;TOLUENE;
0.1;315;100;1.35E-06;;;0.761196287;FORMIC_ACID;M-XYLENE;
0.1;316;100;9.69E-07;;;0.792925024;FORMIC_ACID;P-XYLENE;
0.1;317;100;7.32E-06;;;0.468622272;FORMIC_ACID;TERT-BUTYL_CHLORIDE;
0.1;318;100;0.122591386;;;0.999803624;FORMIC_ACID;OLEIC_ACID;
0.1;319;180;9.95E-07;;;0.996944321;FORMIC_ACID;DICHLORODIFLUOROMETHANE;
0.1;321;100;4.25E-06;;;0.496143021;FORMIC_ACID;N-PROPYL_CHLORIDE;
0.1;322;120;0.784011588;;;0.975436402;FORMIC_ACID;1-DECANOL;
0.1;323;100;7.67E-06;;;0.602314007;FORMIC_ACID;1-BUTENE;
0.1;326;120;2.12E-06;;;0.996482679;FORMIC_ACID;1-Chloro-2-ethylhexane;
0.1;327;180;4.90E-07;;;0.996227019;FORMIC_ACID;CHLOROTRIFLUOROMETHANE;
0.1;328;180;6.79E-07;;;0.999461906;FORMIC_ACID;1,2-DICHLOROTETRAFLUOROETHANE;
0.1;333;140;0.346819541;;;0.998449269;ETHYL_FORMATE;WATER;
0.1;334;160;4.46E-06;;;0.989451597;ANILINE;N-BUTANE;
0.1;335;160;1.65E-06;;;0.996574728;ANILINE;CYCLOHEXANE;
0.1;336;160;2.14E-06;;;0.998155457;ANILINE;METHYLCYCLOHEXANE;
0.1;337;160;3.39E-06;;;0.996134571;ANILINE;METHYLCYCLOPENTANE;
0.1;338;160;6.13E-06;;;0.998402444;ANILINE;2,4-DIMETHYLPENTANE;
0.1;339;160;2.69E-06;;;0.999986391;ANILINE;N-DODECANE;
0.1;340;160;3.28E-06;;;0.998221029;ANILINE;N-HEXANE;
0.1;341;160;3.02E-06;;;0.999232393;ANILINE;N-HEPTANE;
0.1;342;140;3.88E-07;;;0.999490173;ANILINE;2,2,4-TRIMETHYLPENTANE;
0.1;343;160;2.88E-06;;;0.999668325;ANILINE;N-OCTANE;
0.1;345;160;1.18E-06;;;0.99968297;ANILINE;TRANS-DECAHYDRONAPHTHALENE;
0.1;346;100;3.86E-05;;;0.833723774;ANILINE;CARBON_TETRACHLORIDE;
0.1;347;140;0.006910056;;;0.660208457;ANILINE;WATER;
0.1;348;100;0.038648665;;;0.942067226;ANILINE;2-METHYL-2-BUTENE;
0.1;349;160;1.37E-06;;;0.999672852;ANILINE;CIS-DECAHYDRONAPHTHALENE;
0.1;350;140;1.65E-07;;;0.992643113;ANILINE;ISOBUTANE;
0.1;351;140;4.58E-07;;;0.997777251;ANILINE;2,2-DIMETHYLBUTANE;
0.1;353;160;2.72E-06;;;0.999999238;ANILINE;N-HEXADECANE;
0.1;354;100;3.86E-06;;;0.996178932;ANILINE;CARBON_DIOXIDE;
0.1;355;180;5.40E-05;;;0.99999856;ANILINE;N-OCTADECANE;
0.1;369;140;0.000362252;;;0.999998887;ANISOLE;WATER;
0.1;370;120;0.231065176;;;0.99999961;ANISOLE;GLYCEROL;
0.1;371;140;0.016559513;;;0.167152336;2-METHYLPYRIDINE;WATER;
0.1;373;100;0.548301558;;;0.999880886;ALPHA-PINENE;N,N-DIMETHYLFORMAMIDE;
0.1;374;120;0.053349113;;;0.999999672;ALPHA-PINENE;METHANOL;
0.1;375;180;5.88E-07;;;0.999984294;ALPHA-PINENE;NITROMETHANE;
0.1;376;280;2.91E-07;;;0.999999031;ALPHA-PINENE;WATER;
0.1;380;100;2.52E-06;;;0.823724872;ETHYL_ACETATE;N-TETRADECANE;
0.1;381;140;0.65689916;;;0.981102035;ETHYL_ACETATE;WATER;
0.1;382;100;0.76146374;;;0.996903141;ETHYL_ACETATE;GLYCEROL;
0.1;384;120;2.00E-06;;;0.941546188;ETHYL_ACETATE;Perfluorohexane;
0.1;385;100;0.30783835;;;0.999880167;ETHYL_ACETATE;1,3-PROPYLENE_GLYCOL;
0.1;429;140;0.002397457;;;0.409662984;2-BUTANOL;WATER;
0.1;430;100;0.109244502;;;0.913930084;2-BUTANOL;ETHYLENE_CARBONATE;
0.1;440;160;8.64E-07;;;0.998486805;BENZYL_ALCOHOL;N-DECANE;
0.1;441;160;8.03E-07;;;0.999482832;BENZYL_ALCOHOL;N-DODECANE;
0.1;442;160;1.25E-06;;;0.984815461;BENZYL_ALCOHOL;N-HEXANE;
0.1;443;160;1.03E-06;;;0.991691717;BENZYL_ALCOHOL;N-HEPTANE;
0.1;444;160;9.56E-07;;;0.995399123;BENZYL_ALCOHOL;N-OCTANE;
0.1;445;160;7.53E-07;;;0.999824347;BENZYL_ALCOHOL;N-TETRADECANE;
0.1;446;140;0.003142527;;;0.646710504;BENZYL_ALCOHOL;WATER;
0.1;447;100;0.156412224;;;0.969084246;BENZYL_ALCOHOL;CARBON_DIOXIDE;
0.1;449;240;1.02E-05;;;0.999999221;ETHYLBENZENE;WATER;
0.1;450;100;0.780030101;;;0.997679014;ETHYLBENZENE;AMMONIA;
0.1;451;140;0.214252517;;;0.999999294;ETHYLBENZENE;1,2-PROPYLENE_GLYCOL;
0.1;452;200;0.300347422;;;0.999999352;ETHYLBENZENE;TRIETHYLENE_GLYCOL;
0.1;453;200;0.113549699;;;0.999999736;ETHYLBENZENE;DIETHYLENE_GLYCOL;
0.1;455;100;0.29783167;;;0.999953443;ETHYLBENZENE;BIS(CYANOETHYL)ETHER;
0.1;456;140;0.001040914;;;0.999999916;ETHYLBENZENE;FORMAMIDE;
0.1;457;100;0.22656088;;;0.996119708;ETHYLBENZENE;ETHYLENE_CARBONATE;
0.1;544;100;0.000126012;;;0.932987248;MONOCHLOROBENZENE;CYCLOHEXANE;
0.1;546;100;0.000466072;;;0.935864299;MONOCHLOROBENZENE;N-HEXANE;
0.1;547;100;0.00040405;;;0.954794699;MONOCHLOROBENZENE;N-HEPTANE;
0.1;549;100;0.000388882;;;0.967503374;MONOCHLOROBENZENE;N-OCTANE;
0.1;552;240;4.62E-05;;;0.999999023;MONOCHLOROBENZENE;WATER;
0.1;554;120;0.902110504;;;0.999998822;MONOCHLOROBENZENE;1,2-PROPYLENE_GLYCOL;
0.1;556;200;0.523216807;;;0.999998815;MONOCHLOROBENZENE;DIETHYLENE_GLYCOL;
0.1;569;240;1.28E-05;;;0.999999001;P-DICHLOROBENZENE;WATER;
0.1;570;120;0.706534815;;;0.999999277;P-DICHLOROBENZENE;MONOETHANOLAMINE;
0.1;571;100;0.060574503;;;0.999984818;P-DICHLOROBENZENE;SUCCINONITRILE;
0.1;573;140;8.22E-06;;;0.999418213;BENZONITRILE;N-DECANE;
0.1;574;140;7.75E-06;;;0.999830258;BENZONITRILE;N-DODECANE;
0.1;575;140;8.95E-06;;;0.99793942;BENZONITRILE;N-OCTANE;
0.1;576;140;7.39E-06;;;0.999951197;BENZONITRILE;N-TETRADECANE;
0.1;577;140;0.056972445;;;0.9993392;BENZONITRILE;WATER;
0.1;578;140;7.67E-06;;;0.999908638;BENZONITRILE;N-TRIDECANE;
0.1;579;140;8.45E-06;;;0.998912744;BENZONITRILE;N-NONANE;
0.1;580;140;7.48E-06;;;0.999984962;BENZONITRILE;N-HEXADECANE;
0.1;581;140;7.20E-06;;;0.999991909;BENZONITRILE;N-HEPTADECANE;
0.1;582;140;7.87E-06;;;0.999687645;BENZONITRILE;N-UNDECANE;
0.1;583;140;7.49E-06;;;0.99997267;BENZONITRILE;N-PENTADECANE;
0.1;584;140;7.81E-06;;;0.999995128;BENZONITRILE;N-OCTADECANE;
0.1;585;120;4.31E-07;;;0.996274607;NITROBENZENE;CYCLOHEXANE;
0.1;586;120;9.08E-07;;;0.999886516;NITROBENZENE;N-DECANE;
0.1;587;120;8.56E-07;;;0.999973111;NITROBENZENE;N-DODECANE;
0.1;588;120;1.22E-06;;;0.997734988;NITROBENZENE;N-HEXANE;
0.1;589;120;1.03E-06;;;0.998949989;NITROBENZENE;N-HEPTANE;
0.1;590;120;3.61E-06;;;0.992201098;NITROBENZENE;ISOPENTANE;
0.1;591;120;7.38E-06;;;0.997699293;NITROBENZENE;2,2,4-TRIMETHYLPENTANE;
0.1;592;120;2.71E-06;;;0.996438183;NITROBENZENE;2-METHYLPENTANE;
0.1;593;120;9.82E-07;;;0.999509196;NITROBENZENE;N-OCTANE;
0.1;594;120;1.48E-06;;;0.994991078;NITROBENZENE;N-PENTANE;
0.1;596;120;8.07E-07;;;0.999993793;NITROBENZENE;N-TETRADECANE;
0.1;597;140;0.001404195;;;0.999978594;NITROBENZENE;WATER;
0.2;599;70;0.985563053;;;0.999312232;NITROBENZENE;1,2-PROPYLENE_GLYCOL;
0.1;600;120;8.44E-07;;;0.999986995;NITROBENZENE;N-TRIDECANE;
0.1;601;120;9.32E-07;;;0.999765199;NITROBENZENE;N-NONANE;
0.1;602;120;8.04E-07;;;0.999998399;NITROBENZENE;N-HEXADECANE;
0.1;603;100;0.016953268;;;0.999745594;NITROBENZENE;FORMAMIDE;
0.1;604;120;8.72E-07;;;0.999945217;NITROBENZENE;N-UNDECANE;
0.1;605;120;8.12E-07;;;0.999996841;NITROBENZENE;N-PENTADECANE;
0.1;607;120;0.549419292;;;0.999998526;NITROBENZENE;DIETHANOLAMINE;
0.1;612;100;0.006460548;;;0.999959709;NITROBENZENE;Urea;
0.1;614;140;0.667505006;;;0.88599536;BENZENE;HYDROGEN_FLUORIDE;
0.1;615;240;0.000168904;;;0.999998855;BENZENE;WATER;
0.1;616;200;0.122192551;;;0.99999894;BENZENE;GLYCEROL;
0.1;617;140;0.458165791;;;0.999996801;BENZENE;1,2-PROPYLENE_GLYCOL;
0.1;618;120;1.58E-06;;;0.999999613;BENZENE;Perfluoroheptane;
0.1;619;160;0.001574511;;;0.999998948;BENZENE;Perfluorotributylamine;
0.1;621;180;0.668274888;;;0.999999852;BENZENE;TRIETHYLENE_GLYCOL;
0.1;622;200;0.336865793;;;0.999998992;BENZENE;DIETHYLENE_GLYCOL;
0.1;623;120;1.69E-06;;;0.999998486;BENZENE;Perfluorohexane;
0.1;624;160;0.176085399;;;0.999997138;BENZENE;MONOETHANOLAMINE;
0.1;625;180;0.358344231;;;0.999999765;BENZENE;1,4-BUTANEDIOL;
0.1;627;140;0.006315146;;;0.999999179;BENZENE;FORMAMIDE;
0.1;629;180;0.418949638;;;0.999999544;BENZENE;1,5-PENTANEDIOL;
0.1;630;200;0.214131726;;;0.999998848;BENZENE;1,3-PROPYLENE_GLYCOL;
0.1;631;180;0.43908498;;;0.999999533;BENZENE;1,6-HEXANEDIOL;
0.1;633;100;0.159785653;;;0.999969544;BENZENE;M-PHENYLENEDIAMINE;
0.1;634;160;0.565940267;;;0.999999073;BENZENE;1,3-BENZENEDIOL;
0.1;636;240;0.182955537;;;0.999996306;BENZENE;DIETHANOLAMINE;
0.1;637;280;0.195743667;;;0.9999985;BENZENE;TRIETHANOLAMINE;
0.1;641;160;0.449820664;;;0.999998102;BENZENE;NEOPENTYL_GLYCOL;
0.1;750;140;6.65E-07;;;0.985903969;HYDROGEN_CYANIDE;CYCLOHEXANE;
0.1;751;140;1.28E-06;;;0.987735389;HYDROGEN_CYANIDE;N-HEXANE;
0.1;752;100;0.203654564;;;0.658922138;HYDROGEN_CYANIDE;1-HEXENE;
0.1;753;100;0.002908979;;;0.634953258;HYDROGEN_CYANIDE;1-METHYLNAPHTHALENE;
0.1;754;100;0.08685104;;;0.833825472;HYDROGEN_CYANIDE;1-OCTENE;
0.1;756;100;0.181689392;;;0.472263383;HYDROGEN_CYANIDE;1,2,3,4-TETRAHYDRONAPHTHALENE;
0.1;757;100;6.19E-07;;;0.436406176;HYDROGEN_CYANIDE;CARBON_TETRACHLORIDE;
0.1;758;140;1.48E-06;;;0.956874858;HYDROGEN_CYANIDE;PROPANE;
0.1;759;100;0.018800011;;;0.674749665;HYDROGEN_CYANIDE;SEC-BUTYLBENZENE;
0.1;760;120;0.552993646;;;0.92481965;HYDROGEN_CYANIDE;1-DODECANOL;
0.1;763;100;0.145975084;;;0.999992304;BETA-PINENE;METHANOL;
0.1;764;280;8.66E-07;;;0.999997756;BETA-PINENE;WATER;
0.1;775;140;0.005304794;;;0.120797559;2-BUTOXYETHANOL;WATER;
0.1;776;100;0.00276021;;;0.808970193;1-BUTANOL;DI(2-CHLOROETHYL)ETHER;
0.1;777;100;5.89E-07;;;0.918213941;1-BUTANOL;NITROMETHANE;
0.1;779;140;0.004724669;;;0.274088497;1-BUTANOL;WATER;
